   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   2521.00000       625875.688       41948.3164       10669.0400       257.451691       3887.42651       46422.6055    
   2522.00000       626823.312       41980.0430       10674.5947       259.037292       3905.60938       46575.3750    
   2523.00000       627771.875       42011.7695       10680.1504       260.631470       3923.86328       46728.5273    
   2524.00000       628721.312       42043.5039       10685.7061       262.234222       3942.18823       46882.0703    
   2525.00000       629671.688       42075.2422       10691.2617       263.845581       3960.58496       47036.0039    
   2526.00000       630623.000       42106.9844       10696.8174       265.465668       3979.05298       47190.3242    
   2527.00000       631575.188       42138.7305       10702.3740       267.094421       3997.59326       47345.0352    
   2528.00000       632528.250       42170.4805       10707.9297       268.731964       4016.20532       47500.1328    
   2529.00000       633482.250       42202.2344       10713.4863       270.378265       4034.88989       47655.6250    
   2530.00000       634437.188       42233.9961       10719.0420       272.033417       4053.64673       47811.5078    
   2531.00000       635393.000       42265.7578       10724.5986       273.697449       4072.47656       47967.7852    
   2532.00000       636349.688       42297.5273       10730.1553       275.370361       4091.37939       48124.4531    
   2533.00000       637307.375       42329.3008       10735.7119       277.052246       4110.35498       48281.5117    
   2534.00000       638265.875       42361.0781       10741.2686       278.743134       4129.40479       48438.9688    
   2535.00000       639225.312       42392.8594       10746.8262       280.443054       4148.52734       48596.8203    
   2536.00000       640185.688       42424.6445       10752.3828       282.152039       4167.72461       48755.0664    
   2537.00000       641146.938       42456.4336       10757.9404       283.870148       4186.99512       48913.7109    
   2538.00000       642109.125       42488.2266       10763.4971       285.597412       4206.34033       49072.7500    
   2539.00000       643072.250       42520.0273       10769.0547       287.333893       4225.76025       49232.1875    
   2540.00000       644036.250       42551.8281       10774.6123       289.079590       4245.25488       49392.0234    
   2541.00000       645001.125       42583.6367       10780.1699       290.834595       4264.82422       49552.2578    
   2542.00000       645966.938       42615.4492       10785.7275       292.598907       4284.46875       49712.8906    
   2543.00000       646933.688       42647.2656       10791.2861       294.372589       4304.18896       49873.9219    
   2544.00000       647901.312       42679.0859       10796.8438       296.155670       4323.98486       50035.3594    
   2545.00000       648869.875       42710.9102       10802.4023       297.948242       4343.85645       50197.1953    
   2546.00000       649839.312       42742.7383       10807.9600       299.750275       4363.80420       50359.4336    
   2547.00000       650809.688       42774.5703       10813.5186       301.561829       4383.82861       50522.0742    
   2548.00000       651781.000       42806.4062       10819.0771       303.382996       4403.92920       50685.1172    
   2549.00000       652753.188       42838.2500       10824.6357       305.213776       4424.10693       50848.5664    
   2550.00000       653726.250       42870.0938       10830.1943       307.054230       4444.36133       51012.4180    
   2551.00000       654700.250       42901.9453       10835.7539       308.904358       4464.69287       51176.6758    
   2552.00000       655675.188       42933.8008       10841.3125       310.764282       4485.10205       51341.3398    
   2553.00000       656651.062       42965.6602       10846.8721       312.633972       4505.58936       51506.4102    
   2554.00000       657627.812       42997.5234       10852.4316       314.513519       4526.15430       51671.8906    
   2555.00000       658605.438       43029.3906       10857.9902       316.402924       4546.79736       51837.7773    
   2556.00000       659584.062       43061.2617       10863.5498       318.302277       4567.51855       52004.0703    
   2557.00000       660563.500       43093.1367       10869.1094       320.211609       4588.31885       52170.7773    
   2558.00000       661543.938       43125.0156       10874.6699       322.130951       4609.19775       52337.8906    
   2559.00000       662525.250       43156.8984       10880.2295       324.060333       4630.15625       52505.4141    
   2560.00000       663507.500       43188.7891       10885.7891       325.999847       4651.19336       52673.3516    
   2561.00000       664490.625       43220.6797       10891.3496       327.949524       4672.31055       52841.6992    
   2562.00000       665474.688       43252.5781       10896.9102       329.909363       4693.50732       53010.4609    
   2563.00000       666459.625       43284.4805       10902.4707       331.879456       4714.78418       53179.6328    
   2564.00000       667445.500       43316.3828       10908.0303       333.859833       4736.14160       53349.2188    
   2565.00000       668432.312       43348.2930       10913.5918       335.850525       4757.57910       53519.2227    
   2566.00000       669420.000       43380.2070       10919.1523       337.851624       4779.09766       53689.6406    
   2567.00000       670408.625       43412.1250       10924.7129       339.863129       4800.69727       53860.4727    
   2568.00000       671398.188       43444.0469       10930.2734       341.885101       4822.37793       54031.7227    
   2569.00000       672388.625       43475.9727       10935.8350       343.917603       4844.14014       54203.3906    
   2570.00000       673380.000       43507.9062       10941.3965       345.960663       4865.98389       54375.4766    
   2571.00000       674372.312       43539.8398       10946.9580       348.014313       4887.90967       54547.9805    
   2572.00000       675365.500       43571.7773       10952.5186       350.078644       4909.91748       54720.9023    
   2573.00000       676359.625       43603.7227       10958.0801       352.153656       4932.00781       54894.2461    
   2574.00000       677354.688       43635.6680       10963.6426       354.239410       4954.18115       55068.0078    
   2575.00000       678350.625       43667.6211       10969.2041       356.335968       4976.43701       55242.1914    
   2576.00000       679347.500       43699.5742       10974.7656       358.443359       4998.77588       55416.7969    
   2577.00000       680345.250       43731.5352       10980.3281       360.561676       5021.19873       55591.8281    
   2578.00000       681343.938       43763.5000       10985.8906       362.690887       5043.70459       55767.2773    
   2579.00000       682343.562       43795.4688       10991.4521       364.831116       5066.29443       55943.1562    
   2580.00000       683344.062       43827.4414       10997.0146       366.982361       5088.96875       56119.4570    
   2581.00000       684345.562       43859.4180       11002.5771       369.144684       5111.72705       56296.1797    
   2582.00000       685347.875       43891.3984       11008.1396       371.318146       5134.57031       56473.3320    
   2583.00000       686351.188       43923.3828       11013.7031       373.502777       5157.49805       56650.9102    
   2584.00000       687355.375       43955.3711       11019.2656       375.698669       5180.51123       56828.9141    
   2585.00000       688360.500       43987.3633       11024.8291       377.905792       5203.60938       57007.3477    
   2586.00000       689366.562       44019.3594       11030.3916       380.124268       5226.79346       57186.2070    
   2587.00000       690373.500       44051.3633       11035.9551       382.354095       5250.06299       57365.5000    
   2588.00000       691381.375       44083.3672       11041.5186       384.595367       5273.41895       57545.2188    
   2589.00000       692390.125       44115.3750       11047.0820       386.848114       5296.86084       57725.3711    
   2590.00000       693399.875       44147.3906       11052.6455       389.112366       5320.38965       57905.9531    
   2591.00000       694410.500       44179.4062       11058.2090       391.388184       5344.00537       58086.9648    
   2592.00000       695422.000       44211.4297       11063.7725       393.675629       5367.70801       58268.4102    
   2593.00000       696434.500       44243.4531       11069.3369       395.974762       5391.49756       58450.2891    
   2594.00000       697447.875       44275.4844       11074.9004       398.285614       5415.37500       58632.6055    
   2595.00000       698462.188       44307.5195       11080.4648       400.608246       5439.34033       58815.3516    
   2596.00000       699477.375       44339.5586       11086.0293       402.942688       5463.39355       58998.5352    
   2597.00000       700493.500       44371.5977       11091.5938       405.289001       5487.53564       59182.1523    
   2598.00000       701510.562       44403.6445       11097.1582       407.647247       5511.76562       59366.2070    
   2599.00000       702528.562       44435.6953       11102.7227       410.017456       5536.08447       59550.6992    
   2600.00000       703547.438       44467.7500       11108.2871       412.399719       5560.49268       59735.6328    
   2601.00000       704567.250       44499.8086       11113.8525       414.794037       5584.99023       59921.0000    
   2602.00000       705588.000       44531.8711       11119.4170       417.200500       5609.57715       60106.8086    
   2603.00000       706609.688       44563.9375       11124.9824       419.619171       5634.25391       60293.0547    
   2604.00000       707632.250       44596.0078       11130.5479       422.050049       5659.02100       60479.7461    
   2605.00000       708655.750       44628.0820       11136.1133       424.493225       5683.87842       60666.8750    
   2606.00000       709680.188       44660.1602       11141.6787       426.948730       5708.82617       60854.4453    
   2607.00000       710705.500       44692.2422       11147.2441       429.416626       5733.86475       61042.4609    
   2608.00000       711731.750       44724.3320       11152.8096       431.896973       5758.99463       61230.9180    
   2609.00000       712758.938       44756.4219       11158.3750       434.389832       5784.21582       61419.8164    
   2610.00000       713787.062       44788.5156       11163.9414       436.895233       5809.52881       61609.1641    
   2611.00000       714816.125       44820.6133       11169.5068       439.413239       5834.93359       61798.9531    
   2612.00000       715846.062       44852.7188       11175.0732       441.943909       5860.43018       61989.1914    
   2613.00000       716876.938       44884.8242       11180.6396       444.487305       5886.01953       62179.8750    
   2614.00000       717908.688       44916.9375       11186.2061       447.043427       5911.70166       62371.0039    
   2615.00000       718941.438       44949.0508       11191.7725       449.612396       5937.47607       62562.5859    
   2616.00000       719975.062       44981.1680       11197.3389       452.194244       5963.34424       62754.6133    
   2617.00000       721009.625       45013.2930       11202.9053       454.789032       5989.30566       62947.0898    
   2618.00000       722045.125       45045.4180       11208.4727       457.396790       6015.36084       63140.0156    
   2619.00000       723081.500       45077.5508       11214.0391       460.017578       6041.50977       63333.3906    
   2620.00000       724118.875       45109.6836       11219.6064       462.651489       6067.75342       63527.2188    
   2621.00000       725157.125       45141.8242       11225.1729       465.298523       6094.09082       63721.5000    
   2622.00000       726196.250       45173.9648       11230.7402       467.958771       6120.52344       63916.2344    
   2623.00000       727236.375       45206.1133       11236.3076       470.632263       6147.05127       64111.4219    
   2624.00000       728277.375       45238.2656       11241.8750       473.319092       6173.67383       64307.0586    
   2625.00000       729319.312       45270.4180       11247.4434       476.019287       6200.39209       64503.1562    
   2626.00000       730362.188       45302.5781       11253.0107       478.732910       6227.20654       64699.7070    
   2627.00000       731406.000       45334.7422       11258.5781       481.460022       6254.11670       64896.7109    
   2628.00000       732450.688       45366.9062       11264.1465       484.200653       6281.12305       65094.1758    
   2629.00000       733496.375       45399.0781       11269.7139       486.954926       6308.22656       65292.0977    
   2630.00000       734542.938       45431.2539       11275.2822       489.722809       6335.42627       65490.4766    
   2631.00000       735590.438       45463.4297       11280.8506       492.504425       6362.72363       65689.3125    
   2632.00000       736638.812       45495.6133       11286.4189       495.299805       6390.11816       65888.6094    
   2633.00000       737688.188       45527.8008       11291.9873       498.109009       6417.61035       66088.3672    
   2634.00000       738738.438       45559.9883       11297.5557       500.932098       6445.20068       66288.5859    
   2635.00000       739789.625       45592.1836       11303.1250       503.769135       6472.88867       66489.2656    
   2636.00000       740841.750       45624.3828       11308.6934       506.620178       6500.67578       66690.4062    
   2637.00000       741894.750       45656.5859       11314.2627       509.485260       6528.56152       66892.0078    
   2638.00000       742948.750       45688.7891       11319.8320       512.364502       6556.54590       67094.0781    
   2639.00000       744003.625       45721.0000       11325.4004       515.257874       6584.62988       67296.6094    
   2640.00000       745059.438       45753.2148       11330.9697       518.165466       6612.81348       67499.6094    
   2641.00000       746116.188       45785.4297       11336.5391       521.087402       6641.09668       67703.0703    
   2642.00000       747173.875       45817.6523       11342.1084       524.023682       6669.47998       67907.0000    
   2643.00000       748232.438       45849.8789       11347.6787       526.974304       6697.96387       68111.3906    
   2644.00000       749292.000       45882.1094       11353.2480       529.939453       6726.54834       68316.2578    
   2645.00000       750352.438       45914.3398       11358.8174       532.919128       6755.23389       68521.5859    
   2646.00000       751413.812       45946.5781       11364.3877       535.913452       6784.02051       68727.3906    
   2647.00000       752476.125       45978.8203       11369.9580       538.922363       6812.90869       68933.6562    
   2648.00000       753539.312       46011.0625       11375.5283       541.945984       6841.89844       69140.3984    
   2649.00000       754603.500       46043.3125       11381.0977       544.984375       6870.99023       69347.6094    
   2650.00000       755668.562       46075.5664       11386.6680       548.037598       6900.18457       69555.2891    
   2651.00000       756734.562       46107.8242       11392.2393       551.105774       6929.48096       69763.4453    
   2652.00000       757801.500       46140.0820       11397.8096       554.188843       6958.88086       69972.0781    
   2653.00000       758869.375       46172.3477       11403.3799       557.286926       6988.38330       70181.1797    
   2654.00000       759938.188       46204.6133       11408.9512       560.400085       7017.98975       70390.7500    
   2655.00000       761007.875       46236.8867       11414.5215       563.528442       7047.69922       70600.8047    
   2656.00000       762078.562       46269.1641       11420.0928       566.671936       7077.51318       70811.3359    
   2657.00000       763150.125       46301.4414       11425.6641       569.830750       7107.43115       71022.3359    
   2658.00000       764222.625       46333.7266       11431.2354       573.004822       7137.45410       71233.8203    
   2659.00000       765296.062       46366.0117       11436.8066       576.194336       7167.58154       71445.7734    
   2660.00000       766370.375       46398.3047       11442.3779       579.399292       7197.81396       71658.2109    
   2661.00000       767445.688       46430.6016       11447.9492       582.619751       7228.15186       71871.1328    
   2662.00000       768521.938       46462.8984       11453.5215       585.855835       7258.59521       72084.5234    
   2663.00000       769599.062       46495.1992       11459.0928       589.107483       7289.14502       72298.4062    
   2664.00000       770677.125       46527.5078       11464.6650       592.374878       7319.80078       72512.7656    
   2665.00000       771756.125       46559.8164       11470.2363       595.658020       7350.56299       72727.6016    
   2666.00000       772836.062       46592.1328       11475.8086       598.957031       7381.43164       72942.9219    
   2667.00000       773916.938       46624.4492       11481.3809       602.271912       7412.40820       73158.7344    
   2668.00000       774998.750       46656.7734       11486.9531       605.602783       7443.49170       73375.0234    
   2669.00000       776081.438       46689.0977       11492.5254       608.949646       7474.68262       73591.7969    
   2670.00000       777165.062       46721.4258       11498.0977       612.312622       7505.98193       73809.0547    
   2671.00000       778249.688       46753.7578       11503.6709       615.691711       7537.38916       74026.8047    
   2672.00000       779335.188       46786.0977       11509.2432       619.087036       7568.90479       74245.0391    
   2673.00000       780421.625       46818.4375       11514.8164       622.498657       7600.52930       74463.7578    
   2674.00000       781509.000       46850.7812       11520.3887       625.926636       7632.26318       74682.9609    
   2675.00000       782597.312       46883.1289       11525.9619       629.371033       7664.10645       74902.6641    
   2676.00000       783686.500       46915.4805       11531.5352       632.831909       7696.05908       75122.8516    
   2677.00000       784776.688       46947.8359       11537.1084       636.309387       7728.12158       75343.5234    
   2678.00000       785867.750       46980.1953       11542.6816       639.803406       7760.29443       75564.6953    
   2679.00000       786959.812       47012.5586       11548.2549       643.314148       7792.57812       75786.3516    
   2680.00000       788052.750       47044.9258       11553.8291       646.841614       7824.97217       76008.5078    
   2681.00000       789146.625       47077.2969       11559.4023       650.385925       7857.47803       76231.1484    
   2682.00000       790241.438       47109.6719       11564.9766       653.947083       7890.09473       76454.2891    
   2683.00000       791337.188       47142.0508       11570.5498       657.525208       7922.82324       76677.9219    
   2684.00000       792433.875       47174.4336       11576.1240       661.120361       7955.66357       76902.0469    
   2685.00000       793531.500       47206.8203       11581.6982       664.732605       7988.61670       77126.6719    
   2686.00000       794630.000       47239.2070       11587.2725       668.362000       8021.68213       77351.7891    
   2687.00000       795729.500       47271.6016       11592.8467       672.008667       8054.86035       77577.4062    
   2688.00000       796829.875       47304.0000       11598.4209       675.672546       8088.15186       77803.5234    
   2689.00000       797931.250       47336.3984       11603.9961       679.353821       8121.55664       78030.1328    
   2690.00000       799033.500       47368.8047       11609.5703       683.052551       8155.07520       78257.2500    
   2691.00000       800136.688       47401.2109       11615.1445       686.768738       8188.70801       78484.8594    
   2692.00000       801240.812       47433.6250       11620.7197       690.502563       8222.45508       78712.9688    
   2693.00000       802345.875       47466.0391       11626.2949       694.253967       8256.31738       78941.5859    
   2694.00000       803451.875       47498.4570       11631.8701       698.023071       8290.29395       79170.7031    
   2695.00000       804558.812       47530.8828       11637.4453       701.809998       8324.38574       79400.3203    
   2696.00000       805666.688       47563.3086       11643.0205       705.614746       8358.59375       79630.4375    
   2697.00000       806775.500       47595.7383       11648.5957       709.437439       8392.91699       79861.0703    
   2698.00000       807885.188       47628.1719       11654.1709       713.278137       8427.35645       80092.1953    
   2699.00000       808995.875       47660.6094       11659.7461       717.136841       8461.91211       80323.8359    
   2700.00000       810107.438       47693.0508       11665.3223       721.013733       8496.58496       80555.9766    
   2701.00000       811220.000       47725.4961       11670.8975       724.908813       8531.37500       80788.6250    
   2702.00000       812333.438       47757.9453       11676.4736       728.822144       8566.28223       81021.7812    
   2703.00000       813447.812       47790.3984       11682.0498       732.753845       8601.30664       81255.4453    
   2704.00000       814563.125       47822.8555       11687.6260       736.703979       8636.44922       81489.6172    
   2705.00000       815679.438       47855.3125       11693.2021       740.672607       8671.71094       81724.2969    
   2706.00000       816796.625       47887.7773       11698.7783       744.659790       8707.09082       81959.4922    
   2707.00000       817914.750       47920.2461       11704.3545       748.665588       8742.58887       82195.1953    
   2708.00000       819033.812       47952.7148       11709.9307       752.690125       8778.20703       82431.4062    
   2709.00000       820153.812       47985.1914       11715.5078       756.733459       8813.94336       82668.1328    
   2710.00000       821274.688       48017.6680       11721.0840       760.795654       8849.80078       82905.3750    
   2711.00000       822396.562       48050.1484       11726.6611       764.876770       8885.77832       83143.1328    
   2712.00000       823519.375       48082.6367       11732.2383       768.976868       8921.87500       83381.3984    
   2713.00000       824643.125       48115.1250       11737.8154       773.096069       8958.09375       83620.1797    
   2714.00000       825767.750       48147.6172       11743.3916       777.234436       8994.43262       83859.4844    
   2715.00000       826893.375       48180.1133       11748.9697       781.392029       9030.89355       84099.2969    
   2716.00000       828019.938       48212.6133       11754.5469       785.568909       9067.47559       84339.6328    
   2717.00000       829147.375       48245.1172       11760.1240       789.765137       9104.17969       84580.4844    
   2718.00000       830275.812       48277.6250       11765.7012       793.980896       9141.00586       84821.8516    
   2719.00000       831405.125       48310.1367       11771.2793       798.216125       9177.95508       85063.7422    
   2720.00000       832535.375       48342.6484       11776.8564       802.471008       9215.02637       85306.1484    
   2721.00000       833666.625       48375.1680       11782.4346       806.745544       9252.22168       85549.0781    
   2722.00000       834798.750       48407.6875       11788.0127       811.039856       9289.54004       85792.5312    
   2723.00000       835931.812       48440.2148       11793.5908       815.354004       9326.98242       86036.5000    
   2724.00000       837065.875       48472.7422       11799.1689       819.688049       9364.54883       86281.0000    
   2725.00000       838200.812       48505.2773       11804.7471       824.042053       9402.24023       86526.0156    
   2726.00000       839336.688       48537.8125       11810.3252       828.416199       9440.05566       86771.5547    
   2727.00000       840473.500       48570.3516       11815.9033       832.810425       9477.99609       87017.6250    
   2728.00000       841611.312       48602.8945       11821.4814       837.224915       9516.06250       87264.2188    
   2729.00000       842750.000       48635.4414       11827.0605       841.659668       9554.25488       87511.3359    
   2730.00000       843889.625       48667.9922       11832.6396       846.114807       9592.57227       87758.9844    
   2731.00000       845030.188       48700.5469       11838.2178       850.590393       9631.01660       88007.1562    
   2732.00000       846171.688       48733.1016       11843.7969       855.086548       9669.58691       88255.8594    
   2733.00000       847314.125       48765.6641       11849.3760       859.603333       9708.28516       88505.0938    
   2734.00000       848457.500       48798.2305       11854.9551       864.140747       9747.11035       88754.8516    
   2735.00000       849601.812       48830.7969       11860.5342       868.698975       9786.06250       89005.1406    
   2736.00000       850747.062       48863.3672       11866.1133       873.278015       9825.14355       89255.9688    
   2737.00000       851893.250       48895.9453       11871.6934       877.878052       9864.35254       89507.3203    
   2738.00000       853040.375       48928.5234       11877.2725       882.499023       9903.68945       89759.2109    
   2739.00000       854188.438       48961.1055       11882.8516       887.141113       9943.15625       90011.6250    
   2740.00000       855337.438       48993.6914       11888.4316       891.804382       9982.75195       90264.5781    
   2741.00000       856487.375       49026.2812       11894.0117       896.488892       10022.4766       90518.0703    
   2742.00000       857638.250       49058.8750       11899.5918       901.194763       10062.3320       90772.0938    
   2743.00000       858790.062       49091.4727       11905.1709       905.922058       10102.3164       91026.6562    
   2744.00000       859942.812       49124.0703       11910.7510       910.670837       10142.4326       91281.7500    
   2745.00000       861096.500       49156.6758       11916.3320       915.441162       10182.6787       91537.3828    
   2746.00000       862251.125       49189.2812       11921.9121       920.233154       10223.0557       91793.5547    
   2747.00000       863406.625       49221.8906       11927.4922       925.046936       10263.5654       92050.2656    
   2748.00000       864563.125       49254.5078       11933.0732       929.882507       10304.2061       92307.5156    
   2749.00000       865720.562       49287.1250       11938.6533       934.739990       10344.9785       92565.3047    
   2750.00000       866878.938       49319.7461       11944.2344       939.619446       10385.8838       92823.6406    
   2751.00000       868038.250       49352.3711       11949.8145       944.520996       10426.9219       93082.5078    
   2752.00000       869198.500       49385.0000       11955.3955       949.444702       10468.0938       93341.9219    
   2753.00000       870359.688       49417.6289       11960.9766       954.390625       10509.3984       93601.8828    
   2754.00000       871521.812       49450.2656       11966.5576       959.358887       10550.8359       93862.3828    
   2755.00000       872684.875       49482.9062       11972.1387       964.349548       10592.4092       94123.4297    
   2756.00000       873848.875       49515.5469       11977.7197       969.362732       10634.1152       94385.0234    
   2757.00000       875013.812       49548.1914       11983.3018       974.398499       10675.9570       94647.1562    
   2758.00000       876179.688       49580.8438       11988.8828       979.456909       10717.9336       94909.8438    
   2759.00000       877346.500       49613.4961       11994.4648       984.538025       10760.0459       95173.0703    
   2760.00000       878514.250       49646.1523       12000.0459       989.642029       10802.2939       95436.8516    
   2761.00000       879682.938       49678.8086       12005.6279       994.768921       10844.6777       95701.1797    
   2762.00000       880852.625       49711.4727       12011.2100       999.918884       10887.1982       95966.0547    
   2763.00000       882023.188       49744.1406       12016.7920       1005.09186       10929.8545       96231.4766    
   2764.00000       883194.688       49776.8086       12022.3740       1010.28802       10972.6484       96497.4609    
   2765.00000       884367.125       49809.4844       12027.9561       1015.50751       11015.5801       96763.9844    
   2766.00000       885540.500       49842.1602       12033.5381       1020.75031       11058.6494       97031.0625    
   2767.00000       886714.875       49874.8398       12039.1201       1026.01660       11101.8564       97298.7031    
   2768.00000       887890.125       49907.5234       12044.7031       1031.30627       11145.2021       97566.8828    
   2769.00000       889066.312       49940.2109       12050.2852       1036.61963       11188.6865       97835.6250    
   2770.00000       890243.438       49972.9023       12055.8682       1041.95679       11232.3096       98104.9219    
   2771.00000       891421.562       50005.5977       12061.4512       1047.31763       11276.0732       98374.7734    
   2772.00000       892600.562       50038.2969       12067.0332       1052.70239       11319.9756       98645.1797    
   2773.00000       893780.562       50070.9961       12072.6162       1058.11108       11364.0176       98916.1484    
   2774.00000       894961.438       50103.6992       12078.1992       1063.54382       11408.2012       99187.6719    
   2775.00000       896143.312       50136.4102       12083.7822       1069.00085       11452.5244       99459.7500    
   2776.00000       897326.062       50169.1211       12089.3652       1074.48193       11496.9893       99732.3906    
   2777.00000       898509.812       50201.8359       12094.9492       1079.98743       11541.5957       100005.594    
   2778.00000       899694.438       50234.5547       12100.5322       1085.51733       11586.3438       100279.352    
   2779.00000       900880.062       50267.2734       12106.1162       1091.07178       11631.2344       100553.672    
   2780.00000       902066.625       50300.0000       12111.6992       1096.65076       11676.2666       100828.555    
   2781.00000       903254.062       50332.7305       12117.2832       1102.25439       11721.4424       101104.000    
   2782.00000       904442.500       50365.4609       12122.8672       1107.88281       11766.7607       101380.008    
   2783.00000       905631.875       50398.1953       12128.4512       1113.53625       11812.2236       101656.586    
   2784.00000       906822.188       50430.9336       12134.0342       1119.21448       11857.8291       101933.727    
   2785.00000       908013.438       50463.6758       12139.6191       1124.91785       11903.5791       102211.430    
   2786.00000       909205.625       50496.4219       12145.2031       1130.64636       11949.4736       102489.695    
   2787.00000       910398.750       50529.1719       12150.7871       1136.40002       11995.5137       102768.531    
   2788.00000       911592.812       50561.9219       12156.3711       1142.17908       12041.6982       103047.938    
   2789.00000       912787.812       50594.6797       12161.9561       1147.98352       12088.0283       103327.914    
   2790.00000       913983.750       50627.4375       12167.5400       1153.81360       12134.5039       103608.453    
   2791.00000       915180.688       50660.1992       12173.1250       1159.66919       12181.1270       103889.562    
   2792.00000       916378.500       50692.9648       12178.7100       1165.55042       12227.8955       104171.242    
   2793.00000       917577.250       50725.7344       12184.2939       1171.45752       12274.8115       104453.500    
   2794.00000       918777.000       50758.5078       12189.8789       1177.39062       12321.8740       104736.320    
   2795.00000       919977.625       50791.2852       12195.4639       1183.34961       12369.0850       105019.719    
   2796.00000       921179.250       50824.0625       12201.0498       1189.33459       12416.4443       105303.688    
   2797.00000       922381.750       50856.8438       12206.6348       1195.34583       12463.9512       105588.234    
   2798.00000       923585.250       50889.6328       12212.2197       1201.38330       12511.6064       105873.352    
   2799.00000       924789.688       50922.4219       12217.8047       1207.44727       12559.4121       106159.047    
   2800.00000       925995.062       50955.2148       12223.3906       1213.53760       12607.3662       106445.312    
   2801.00000       927201.312       50988.0078       12228.9766       1219.65442       12655.4697       106732.164    
   2802.00000       928408.562       51020.8086       12234.5615       1225.79797       12703.7236       107019.586    
   2803.00000       929616.750       51053.6133       12240.1475       1231.96826       12752.1279       107307.586    
   2804.00000       930825.875       51086.4180       12245.7334       1238.16553       12800.6836       107596.172    
   2805.00000       932036.000       51119.2266       12251.3193       1244.38953       12849.3896       107885.328    
   2806.00000       933247.000       51152.0391       12256.9053       1250.64075       12898.2480       108175.070    
   2807.00000       934458.938       51184.8555       12262.4912       1256.91895       12947.2578       108465.391    
   2808.00000       935671.812       51217.6758       12268.0771       1263.22449       12996.4189       108756.297    
   2809.00000       936885.688       51250.4961       12273.6641       1269.55737       13045.7344       109047.781    
   2810.00000       938100.438       51283.3242       12279.2500       1275.91772       13095.2012       109339.852    
   2811.00000       939316.188       51316.1523       12284.8369       1282.30554       13144.8223       109632.500    
   2812.00000       940532.875       51348.9844       12290.4229       1288.72095       13194.5967       109925.742    
   2813.00000       941750.438       51381.8203       12296.0098       1295.16418       13244.5244       110219.562    
   2814.00000       942969.000       51414.6602       12301.5967       1301.63525       13294.6074       110513.969    
   2815.00000       944188.500       51447.5039       12307.1836       1308.13416       13344.8447       110808.969    
   2816.00000       945408.938       51480.3477       12312.7705       1314.66125       13395.2373       111104.547    
   2817.00000       946630.312       51513.1992       12318.3574       1321.21631       13445.7852       111400.719    
   2818.00000       947852.625       51546.0508       12323.9443       1327.79968       13496.4893       111697.477    
   2819.00000       949075.875       51578.9062       12329.5312       1334.41138       13547.3486       111994.820    
   2820.00000       950300.125       51611.7656       12335.1191       1341.05164       13598.3652       112292.766    
   2821.00000       951525.250       51644.6289       12340.7061       1347.72021       13649.5381       112591.289    
   2822.00000       952751.312       51677.4922       12346.2939       1354.41760       13700.8691       112890.414    
   2823.00000       953978.375       51710.3594       12351.8809       1361.14368       13752.3574       113190.125    
   2824.00000       955206.312       51743.2344       12357.4688       1367.89856       13804.0029       113490.430    
   2825.00000       956435.250       51776.1094       12363.0566       1374.68250       13855.8076       113791.328    
   2826.00000       957665.125       51808.9883       12368.6445       1381.49536       13907.7705       114092.820    
   2827.00000       958895.938       51841.8711       12374.2324       1388.33752       13959.8926       114394.914    
   2828.00000       960127.688       51874.7539       12379.8203       1395.20886       14012.1738       114697.602    
   2829.00000       961360.375       51907.6445       12385.4082       1402.10950       14064.6152       115000.883    
   2830.00000       962594.000       51940.5352       12390.9971       1409.03967       14117.2168       115304.758    
   2831.00000       963828.562       51973.4297       12396.5850       1415.99951       14169.9785       115609.234    
   2832.00000       965064.125       52006.3281       12402.1729       1422.98889       14222.9014       115914.305    
   2833.00000       966300.562       52039.2305       12407.7617       1430.00806       14275.9854       116219.984    
   2834.00000       967538.000       52072.1328       12413.3506       1437.05713       14329.2314       116526.258    
   2835.00000       968776.312       52105.0430       12418.9385       1444.13623       14382.6396       116833.133    
   2836.00000       970015.625       52137.9531       12424.5273       1451.24548       14436.2090       117140.609    
   2837.00000       971255.875       52170.8672       12430.1162       1458.38489       14489.9424       117448.688    
   2838.00000       972497.062       52203.7852       12435.7051       1465.55457       14543.8379       117757.367    
   2839.00000       973739.188       52236.7070       12441.2939       1472.75464       14597.8975       118066.656    
   2840.00000       974982.250       52269.6289       12446.8838       1479.98535       14652.1211       118376.539    
   2841.00000       976226.250       52302.5547       12452.4727       1487.24658       14706.5078       118687.039    
   2842.00000       977471.188       52335.4883       12458.0615       1494.53857       14761.0605       118998.133    
   2843.00000       978717.125       52368.4219       12463.6514       1501.86145       14815.7773       119309.844    
   2844.00000       979963.938       52401.3594       12469.2402       1509.21533       14870.6602       119622.156    
   2845.00000       981211.750       52434.2969       12474.8301       1516.60022       14925.7080       119935.078    
   2846.00000       982460.500       52467.2422       12480.4199       1524.01636       14980.9219       120248.609    
   2847.00000       983710.188       52500.1875       12486.0098       1531.46362       15036.3027       120562.742    
   2848.00000       984960.812       52533.1367       12491.5996       1538.94238       15091.8496       120877.492    
   2849.00000       986212.375       52566.0898       12497.1895       1546.45264       15147.5645       121192.852    
   2850.00000       987464.875       52599.0469       12502.7793       1553.99463       15203.4463       121508.820    
   2851.00000       988718.312       52632.0039       12508.3691       1561.56812       15259.4971       121825.406    
   2852.00000       989972.688       52664.9688       12513.9590       1569.17358       15315.7158       122142.602    
