   Temperature           BIR            BW1               BW2             BSW
   1909.00000       205352.828       23571.1602       7300.13184       3483.26465    
   1910.00000       205802.453       23599.0664       7305.57080       3502.94849    
   1911.00000       206252.781       23626.9824       7311.00977       3522.72412    
   1912.00000       206703.797       23654.9062       7316.44873       3542.59229    
   1913.00000       207155.484       23682.8379       7321.88867       3562.55322    
   1914.00000       207607.891       23710.7793       7327.32861       3582.60742    
   1915.00000       208060.969       23738.7305       7332.76855       3602.75488    
   1916.00000       208514.750       23766.6895       7338.20898       3622.99609    
   1917.00000       208969.219       23794.6562       7343.64990       3643.33154    
   1918.00000       209424.375       23822.6309       7349.09082       3663.76123    
   1919.00000       209880.234       23850.6152       7354.53223       3684.28589    
   1920.00000       210336.781       23878.6094       7359.97363       3704.90576    
   1921.00000       210794.016       23906.6094       7365.41553       3725.62085    
   1922.00000       211251.953       23934.6191       7370.85791       3746.43188    
   1923.00000       211710.578       23962.6387       7376.30029       3767.33911    
   1924.00000       212169.906       23990.6660       7381.74268       3788.34277    
   1925.00000       212629.938       24018.7012       7387.18604       3809.44336    
   1926.00000       213090.656       24046.7461       7392.62891       3830.64111    
   1927.00000       213552.062       24074.7969       7398.07275       3851.93628    
   1928.00000       214014.188       24102.8594       7403.51660       3873.32959    
   1929.00000       214477.000       24130.9277       7408.96045       3894.82080    
   1930.00000       214940.500       24159.0059       7414.40479       3916.41089    
   1931.00000       215404.719       24187.0918       7419.84961       3938.09961    
   1932.00000       215869.625       24215.1875       7425.29443       3959.88794    
   1933.00000       216335.234       24243.2910       7430.73926       3981.77563    
   1934.00000       216801.547       24271.4023       7436.18506       4003.76343    
   1935.00000       217268.562       24299.5234       7441.63037       4025.85156    
   1936.00000       217736.266       24327.6504       7447.07666       4048.04053    
   1937.00000       218204.688       24355.7891       7452.52295       4070.33032    
   1938.00000       218673.797       24383.9336       7457.96924       4092.72168    
   1939.00000       219143.625       24412.0879       7463.41602       4115.21484    
   1940.00000       219614.156       24440.2500       7468.86328       4137.81006    
   1941.00000       220085.375       24468.4199       7474.31055       4160.50732    
   1942.00000       220557.312       24496.5977       7479.75781       4183.30811    
   1943.00000       221029.953       24524.7852       7485.20605       4206.21143    
   1944.00000       221503.297       24552.9805       7490.65381       4229.21875    
   1945.00000       221977.344       24581.1855       7496.10254       4252.33008    
   1946.00000       222452.094       24609.3965       7501.55127       4275.54541    
   1947.00000       222927.562       24637.6172       7507.00000       4298.86572    
   1948.00000       223403.734       24665.8457       7512.44922       4322.29053    
   1949.00000       223880.609       24694.0820       7517.89893       4345.82080    
   1950.00000       224358.203       24722.3281       7523.34863       4369.45703    
   1951.00000       224836.500       24750.5820       7528.79834       4393.19971    
   1952.00000       225315.500       24778.8438       7534.24854       4417.04834    
   1953.00000       225795.219       24807.1133       7539.69922       4441.00391    
   1954.00000       226275.641       24835.3906       7545.14990       4465.06641    
   1955.00000       226756.781       24863.6777       7550.60107       4489.23682    
   1956.00000       227238.625       24891.9727       7556.05225       4513.51514    
   1957.00000       227721.188       24920.2754       7561.50391       4537.90186    
   1958.00000       228204.453       24948.5859       7566.95605       4562.39746    
   1959.00000       228688.453       24976.9043       7572.40771       4587.00146    
   1960.00000       229173.141       25005.2324       7577.86035       4611.71533    
   1961.00000       229658.562       25033.5664       7583.31299       4636.53906    
   1962.00000       230144.688       25061.9102       7588.76562       4661.47314    
   1963.00000       230631.531       25090.2637       7594.21875       4686.51758    
   1964.00000       231119.078       25118.6230       7599.67236       4711.67285    
   1965.00000       231607.359       25146.9902       7605.12598       4736.93945    
   1966.00000       232096.344       25175.3672       7610.58008       4762.31787    
   1967.00000       232586.047       25203.7500       7616.03418       4787.80811    
   1968.00000       233076.469       25232.1426       7621.48877       4813.41113    
   1969.00000       233567.609       25260.5430       7626.94336       4839.12695    
   1970.00000       234059.469       25288.9512       7632.39844       4864.95605    
   1971.00000       234552.047       25317.3691       7637.85352       4890.89844    
   1972.00000       235045.344       25345.7930       7643.30908       4916.95508    
   1973.00000       235539.359       25374.2266       7648.76465       4943.12598    
   1974.00000       236034.094       25402.6660       7654.22070       4969.41162    
   1975.00000       236529.547       25431.1152       7659.67725       4995.81250    
   1976.00000       237025.734       25459.5723       7665.13379       5022.32910    
   1977.00000       237522.625       25488.0371       7670.59033       5048.96143    
   1978.00000       238020.250       25516.5098       7676.04736       5075.70996    
