   Temperature           BIR            BW1               BW2             BUV              BVIS
   2283.00000       425587.000       34533.7656       9350.80957       51.5992928       20798.7676    
   2284.00000       426325.594       34564.3008       9356.33105       51.9837265       20883.3594    
   2285.00000       427065.062       34594.8438       9361.85156       52.3707008       20968.2246    
   2286.00000       427805.375       34625.3906       9367.37207       52.7602272       21053.3691    
   2287.00000       428546.531       34655.9453       9372.89355       53.1523209       21138.7910    
   2288.00000       429288.531       34686.5039       9378.41504       53.5469971       21224.4902    
   2289.00000       430031.375       34717.0664       9383.93652       53.9442673       21310.4688    
   2290.00000       430775.062       34747.6367       9389.45801       54.3441467       21396.7266    
   2291.00000       431519.594       34778.2148       9394.97949       54.7466545       21483.2656    
   2292.00000       432265.000       34808.7930       9400.50195       55.1518021       21570.0859    
   2293.00000       433011.219       34839.3828       9406.02344       55.5596046       21657.1875    
   2294.00000       433758.312       34869.9727       9411.54590       55.9700813       21744.5703    
   2295.00000       434506.250       34900.5703       9417.06836       56.3832397       21832.2383    
   2296.00000       435255.031       34931.1758       9422.59082       56.7991028       21920.1875    
   2297.00000       436004.656       34961.7852       9428.11426       57.2176781       22008.4219    
   2298.00000       436755.125       34992.3984       9433.63672       57.6389885       22096.9414    
   2299.00000       437506.438       35023.0195       9439.16016       58.0630417       22185.7480    
   2300.00000       438258.625       35053.6484       9444.68359       58.4898605       22274.8398    
   2301.00000       439011.656       35084.2773       9450.20703       58.9194565       22364.2188    
   2302.00000       439765.531       35114.9141       9455.73047       59.3518448       22453.8848    
   2303.00000       440520.250       35145.5586       9461.25391       59.7870445       22543.8398    
   2304.00000       441275.844       35176.2070       9466.77832       60.2250671       22634.0840    
   2305.00000       442032.281       35206.8594       9472.30176       60.6659317       22724.6172    
   2306.00000       442789.562       35237.5195       9477.82617       61.1096535       22815.4414    
   2307.00000       443547.688       35268.1836       9483.35059       61.5562477       22906.5566    
   2308.00000       444306.688       35298.8555       9488.87500       62.0057297       22997.9629    
   2309.00000       445066.531       35329.5312       9494.40039       62.4581146       23089.6621    
   2310.00000       445827.219       35360.2109       9499.92480       62.9134254       23181.6562    
   2311.00000       446588.750       35390.8984       9505.45020       63.3716698       23273.9414    
   2312.00000       447351.156       35421.5898       9510.97559       63.8328667       23366.5234    
   2313.00000       448114.406       35452.2891       9516.50098       64.2970352       23459.3984    
   2314.00000       448878.531       35482.9922       9522.02637       64.7641907       23552.5703    
   2315.00000       449643.500       35513.6992       9527.55176       65.2343521       23646.0391    
   2316.00000       450409.312       35544.4141       9533.07812       65.7075272       23739.8047    
   2317.00000       451175.969       35575.1328       9538.60352       66.1837387       23833.8691    
   2318.00000       451943.500       35605.8594       9544.12988       66.6630096       23928.2305    
   2319.00000       452711.906       35636.5898       9549.65625       67.1453476       24022.8926    
   2320.00000       453481.125       35667.3242       9555.18262       67.6307755       24117.8535    
   2321.00000       454251.219       35698.0664       9560.70996       68.1193008       24213.1172    
   2322.00000       455022.188       35728.8125       9566.23633       68.6109543       24308.6797    
   2323.00000       455794.000       35759.5664       9571.76367       69.1057434       24404.5449    
   2324.00000       456566.656       35790.3242       9577.29102       69.6036835       24500.7148    
   2325.00000       457340.188       35821.0859       9582.81836       70.1048050       24597.1855    
   2326.00000       458114.562       35851.8555       9588.34570       70.6091080       24693.9629    
   2327.00000       458889.812       35882.6289       9593.87305       71.1166306       24791.0430    
   2328.00000       459665.906       35913.4102       9599.40137       71.6273651       24888.4297    
   2329.00000       460442.875       35944.1953       9604.92871       72.1413498       24986.1230    
   2330.00000       461220.688       35974.9844       9610.45703       72.6585999       25084.1230    
   2331.00000       461999.375       36005.7773       9615.98535       73.1791229       25182.4297    
   2332.00000       462778.906       36036.5781       9621.51367       73.7029419       25281.0449    
   2333.00000       463559.312       36067.3867       9627.04297       74.2300797       25379.9707    
   2334.00000       464340.562       36098.1992       9632.57129       74.7605515       25479.2051    
   2335.00000       465122.688       36129.0156       9638.10059       75.2943649       25578.7500    
   2336.00000       465905.656       36159.8359       9643.62891       75.8315582       25678.6055    
   2337.00000       466689.500       36190.6641       9649.15820       76.3721313       25778.7734    
   2338.00000       467474.188       36221.4961       9654.68848       76.9161148       25879.2559    
   2339.00000       468259.750       36252.3359       9660.21777       77.4635162       25980.0488    
   2340.00000       469046.188       36283.1797       9665.74707       78.0143661       26081.1562    
   2341.00000       469833.469       36314.0273       9671.27734       78.5686798       26182.5801    
   2342.00000       470621.625       36344.8828       9676.80762       79.1264648       26284.3184    
   2343.00000       471410.625       36375.7422       9682.33691       79.6877594       26386.3730    
   2344.00000       472200.500       36406.6055       9687.86816       80.2525635       26488.7441    
   2345.00000       472991.250       36437.4766       9693.39844       80.8209076       26591.4316    
   2346.00000       473782.844       36468.3516       9698.92871       81.3928070       26694.4395    
   2347.00000       474575.312       36499.2344       9704.45996       81.9682846       26797.7656    
   2348.00000       475368.656       36530.1211       9709.99023       82.5473557       26901.4102    
   2349.00000       476162.844       36561.0117       9715.52148       83.1300354       27005.3770    
   2350.00000       476957.906       36591.9062       9721.05273       83.7163544       27109.6641    
   2351.00000       477753.844       36622.8086       9726.58398       84.3063202       27214.2734    
   2352.00000       478550.625       36653.7148       9732.11621       84.8999634       27319.2051    
   2353.00000       479348.281       36684.6289       9737.64746       85.4972916       27424.4590    
   2354.00000       480146.812       36715.5469       9743.17969       86.0983353       27530.0371    
   2355.00000       480946.188       36746.4688       9748.71191       86.7031097       27635.9414    
   2356.00000       481746.438       36777.3984       9754.24414       87.3116379       27742.1699    
   2357.00000       482547.562       36808.3320       9759.77637       87.9239349       27848.7266    
   2358.00000       483349.562       36839.2695       9765.30859       88.5400238       27955.6074    
   2359.00000       484152.438       36870.2148       9770.84180       89.1599274       28062.8184    
   2360.00000       484956.156       36901.1602       9776.37402       89.7836533       28170.3555    
   2361.00000       485760.750       36932.1172       9781.90723       90.4112396       28278.2227    
   2362.00000       486566.219       36963.0742       9787.44043       91.0426941       28386.4199    
   2363.00000       487372.531       36994.0391       9792.97363       91.6780472       28494.9473    
   2364.00000       488179.719       37025.0117       9798.50684       92.3173065       28603.8066    
   2365.00000       488987.812       37055.9844       9804.04102       92.9605103       28712.9980    
   2366.00000       489796.750       37086.9648       9809.57422       93.6076584       28822.5215    
   2367.00000       490606.562       37117.9492       9815.10840       94.2587891       28932.3789    
   2368.00000       491417.219       37148.9414       9820.64258       94.9139175       29042.5684    
   2369.00000       492228.781       37179.9375       9826.17676       95.5730591       29153.0957    
   2370.00000       493041.188       37210.9375       9831.71094       96.2362442       29263.9570    
   2371.00000       493854.469       37241.9414       9837.24512       96.9034882       29375.1562    
   2372.00000       494668.656       37272.9531       9842.78027       97.5748215       29486.6914    
   2373.00000       495483.688       37303.9688       9848.31445       98.2502518       29598.5645    
   2374.00000       496299.562       37334.9922       9853.84961       98.9298019       29710.7754    
   2375.00000       497116.344       37366.0195       9859.38477       99.6135101       29823.3262    
   2376.00000       497934.000       37397.0508       9864.91992       100.301376       29936.2188    
   2377.00000       498752.531       37428.0859       9870.45508       100.993439       30049.4512    
   2378.00000       499571.906       37459.1289       9875.99121       101.689713       30163.0234    
   2379.00000       500392.188       37490.1758       9881.52637       102.390221       30276.9395    
   2380.00000       501213.312       37521.2266       9887.06250       103.094978       30391.1992    
   2381.00000       502035.312       37552.2852       9892.59863       103.804024       30505.8008    
   2382.00000       502858.219       37583.3477       9898.13477       104.517365       30620.7500    
   2383.00000       503681.969       37614.4141       9903.67090       105.235031       30736.0410    
   2384.00000       504506.594       37645.4883       9909.20703       105.957039       30851.6797    
   2385.00000       505332.125       37676.5664       9914.74414       106.683418       30967.6660    
   2386.00000       506158.500       37707.6484       9920.28027       107.414192       31083.9980    
   2387.00000       506985.750       37738.7344       9925.81738       108.149376       31200.6797    
   2388.00000       507813.906       37769.8281       9931.35449       108.888992       31317.7109    
   2389.00000       508642.906       37800.9258       9936.89160       109.633072       31435.0898    
   2390.00000       509472.781       37832.0273       9942.42871       110.381638       31552.8223    
   2391.00000       510303.562       37863.1367       9947.96680       111.134705       31670.9043    
   2392.00000       511135.188       37894.2500       9953.50391       111.892303       31789.3379    
   2393.00000       511967.719       37925.3672       9959.04199       112.654449       31908.1250    
   2394.00000       512801.094       37956.4922       9964.58008       113.421181       32027.2637    
   2395.00000       513635.375       37987.6172       9970.11816       114.192505       32146.7598    
   2396.00000       514470.531       38018.7500       9975.65625       114.968452       32266.6094    
   2397.00000       515306.531       38049.8906       9981.19434       115.749046       32386.8145    
   2398.00000       516143.438       38081.0312       9986.73242       116.534309       32507.3770    
   2399.00000       516981.219       38112.1797       9992.27148       117.324272       32628.2969    
   2400.00000       517819.875       38143.3359       9997.81055       118.118950       32749.5742    
   2401.00000       518659.438       38174.4922       10003.3496       118.918365       32871.2109    
   2402.00000       519499.844       38205.6562       10008.8887       119.722557       32993.2070    
   2403.00000       520341.125       38236.8242       10014.4277       120.531532       33115.5625    
   2404.00000       521183.312       38267.9961       10019.9668       121.345329       33238.2812    
   2405.00000       522026.375       38299.1758       10025.5068       122.163963       33361.3594    
   2406.00000       522870.312       38330.3555       10031.0459       122.987465       33484.8008    
   2407.00000       523715.125       38361.5469       10036.5859       123.815857       33608.6094    
   2408.00000       524560.812       38392.7383       10042.1260       124.649162       33732.7773    
   2409.00000       525407.375       38423.9375       10047.6660       125.487411       33857.3125    
   2410.00000       526254.875       38455.1406       10053.2061       126.330620       33982.2148    
   2411.00000       527103.188       38486.3477       10058.7461       127.178818       34107.4805    
   2412.00000       527952.438       38517.5586       10064.2871       128.032043       34233.1172    
   2413.00000       528802.500       38548.7773       10069.8281       128.890289       34359.1172    
   2414.00000       529653.500       38580.0000       10075.3682       129.753616       34485.4883    
   2415.00000       530505.375       38611.2266       10080.9092       130.622025       34612.2305    
   2416.00000       531358.125       38642.4609       10086.4502       131.495560       34739.3438    
   2417.00000       532211.750       38673.6953       10091.9922       132.374237       34866.8242    
   2418.00000       533066.312       38704.9375       10097.5332       133.258087       34994.6797    
   2419.00000       533921.688       38736.1836       10103.0742       134.147125       35122.9062    
   2420.00000       534777.938       38767.4375       10108.6162       135.041382       35251.5078    
   2421.00000       535635.125       38798.6953       10114.1582       135.940887       35380.4844    
   2422.00000       536493.188       38829.9570       10119.7002       136.845673       35509.8320    
   2423.00000       537352.125       38861.2227       10125.2422       137.755768       35639.5586    
   2424.00000       538211.938       38892.4961       10130.7842       138.671173       35769.6641    
   2425.00000       539072.625       38923.7695       10136.3271       139.591934       35900.1406    
   2426.00000       539934.250       38955.0508       10141.8691       140.518082       36031.0000    
   2427.00000       540796.750       38986.3359       10147.4121       141.449631       36162.2383    
   2428.00000       541660.062       39017.6289       10152.9551       142.386627       36293.8555    
   2429.00000       542524.312       39048.9258       10158.4980       143.329071       36425.8516    
   2430.00000       543389.438       39080.2266       10164.0410       144.277008       36558.2305    
   2431.00000       544255.500       39111.5312       10169.5840       145.230469       36690.9922    
   2432.00000       545122.375       39142.8398       10175.1270       146.189468       36824.1367    
   2433.00000       545990.188       39174.1562       10180.6709       147.154037       36957.6641    
   2434.00000       546858.875       39205.4766       10186.2148       148.124207       37091.5742    
   2435.00000       547728.438       39236.8008       10191.7588       149.099991       37225.8711    
   2436.00000       548598.875       39268.1289       10197.3027       150.081451       37360.5547    
   2437.00000       549470.250       39299.4648       10202.8467       151.068573       37495.6250    
   2438.00000       550342.438       39330.8047       10208.3906       152.061417       37631.0859    
   2439.00000       551215.562       39362.1484       10213.9346       153.059998       37766.9297    
   2440.00000       552089.625       39393.4961       10219.4795       154.064346       37903.1680    
   2441.00000       552964.500       39424.8516       10225.0244       155.074493       38039.7930    
   2442.00000       553840.250       39456.2070       10230.5684       156.090469       38176.8086    
   2443.00000       554716.938       39487.5703       10236.1133       157.112289       38314.2148    
   2444.00000       555594.500       39518.9414       10241.6582       158.139999       38452.0156    
   2445.00000       556473.000       39550.3125       10247.2041       159.173615       38590.2109    
   2446.00000       557352.312       39581.6914       10252.7490       160.213165       38728.7969    
   2447.00000       558232.562       39613.0742       10258.2949       161.258698       38867.7812    
   2448.00000       559113.688       39644.4609       10263.8398       162.310211       39007.1602    
   2449.00000       559995.688       39675.8516       10269.3857       163.367767       39146.9336    
   2450.00000       560878.625       39707.2461       10274.9316       164.431366       39287.1055    
   2451.00000       561762.375       39738.6484       10280.4775       165.501068       39427.6758    
   2452.00000       562647.062       39770.0547       10286.0234       166.576874       39568.6445    
   2453.00000       563532.688       39801.4648       10291.5703       167.658844       39710.0117    
   2454.00000       564419.125       39832.8789       10297.1162       168.746979       39851.7812    
   2455.00000       565306.500       39864.3008       10302.6631       169.841309       39993.9492    
   2456.00000       566194.750       39895.7266       10308.2100       170.941895       40136.5234    
   2457.00000       567083.875       39927.1562       10313.7568       172.048737       40279.5000    
   2458.00000       567973.938       39958.5898       10319.3037       173.161880       40422.8789    
   2459.00000       568864.875       39990.0273       10324.8506       174.281357       40566.6602    
   2460.00000       569756.688       40021.4727       10330.3975       175.407181       40710.8477    
   2461.00000       570649.438       40052.9219       10335.9453       176.539398       40855.4453    
   2462.00000       571543.062       40084.3750       10341.4932       177.678040       41000.4453    
   2463.00000       572437.562       40115.8320       10347.0400       178.823135       41145.8555    
   2464.00000       573332.938       40147.2930       10352.5879       179.974716       41291.6719    
   2465.00000       574229.250       40178.7617       10358.1357       181.132797       41437.8984    
   2466.00000       575126.438       40210.2305       10363.6846       182.297440       41584.5352    
   2467.00000       576024.500       40241.7070       10369.2324       183.468658       41731.5859    
   2468.00000       576923.500       40273.1875       10374.7803       184.646469       41879.0469    
   2469.00000       577823.375       40304.6758       10380.3291       185.830933       42026.9180    
   2470.00000       578724.125       40336.1641       10385.8779       187.022079       42175.2070    
   2471.00000       579625.812       40367.6602       10391.4268       188.219910       42323.9062    
   2472.00000       580528.375       40399.1602       10396.9756       189.424500       42473.0234    
   2473.00000       581431.812       40430.6641       10402.5244       190.635834       42622.5547    
   2474.00000       582336.188       40462.1719       10408.0732       191.853989       42772.5039    
   2475.00000       583241.438       40493.6875       10413.6221       193.078979       42922.8672    
   2476.00000       584147.562       40525.2031       10419.1719       194.310822       43073.6523    
   2477.00000       585054.625       40556.7266       10424.7217       195.549576       43224.8555    
   2478.00000       585962.562       40588.2539       10430.2705       196.795258       43376.4805    
   2479.00000       586871.438       40619.7852       10435.8203       198.047913       43528.5234    
   2480.00000       587781.188       40651.3242       10441.3711       199.307556       43680.9922    
   2481.00000       588691.812       40682.8633       10446.9209       200.574234       43833.8789    
   2482.00000       589603.312       40714.4102       10452.4707       201.847992       43987.1914    
   2483.00000       590515.750       40745.9609       10458.0215       203.128830       44140.9297    
   2484.00000       591429.062       40777.5156       10463.5713       204.416809       44295.0898    
   2485.00000       592343.312       40809.0742       10469.1221       205.711960       44449.6797    
   2486.00000       593258.438       40840.6406       10474.6729       207.014313       44604.6914    
   2487.00000       594174.438       40872.2070       10480.2236       208.323883       44760.1328    
   2488.00000       595091.375       40903.7812       10485.7744       209.640747       44916.0039    
   2489.00000       596009.188       40935.3594       10491.3262       210.964905       45072.3047    
   2490.00000       596927.938       40966.9414       10496.8770       212.296387       45229.0312    
   2491.00000       597847.562       40998.5273       10502.4287       213.635254       45386.1953    
   2492.00000       598768.062       41030.1172       10507.9795       214.981537       45543.7852    
   2493.00000       599689.500       41061.7148       10513.5312       216.335251       45701.8086    
   2494.00000       600611.812       41093.3164       10519.0830       217.696442       45860.2695    
   2495.00000       601535.062       41124.9219       10524.6348       219.065155       46019.1602    
   2496.00000       602459.188       41156.5312       10530.1875       220.441406       46178.4883    
   2497.00000       603384.250       41188.1445       10535.7393       221.825256       46338.2500    
   2498.00000       604310.188       41219.7617       10541.2910       223.216705       46498.4492    
   2499.00000       605237.000       41251.3867       10546.8438       224.615829       46659.0859    
   2500.00000       606164.750       41283.0117       10552.3965       226.022629       46820.1641    
   2501.00000       607093.375       41314.6445       10557.9492       227.437164       46981.6797    
   2502.00000       608022.875       41346.2812       10563.5020       228.859451       47143.6328    
   2503.00000       608953.312       41377.9219       10569.0547       230.289551       47306.0312    
   2504.00000       609884.688       41409.5664       10574.6074       231.727478       47468.8672    
   2505.00000       610816.938       41441.2188       10580.1611       233.173279       47632.1484    
   2506.00000       611750.062       41472.8711       10585.7139       234.626984       47795.8750    
   2507.00000       612684.125       41504.5312       10591.2676       236.088638       47960.0430    
   2508.00000       613619.062       41536.1953       10596.8213       237.558273       48124.6562    
   2509.00000       614554.938       41567.8633       10602.3750       239.035934       48289.7148    
   2510.00000       615491.688       41599.5352       10607.9287       240.521637       48455.2227    
   2511.00000       616429.375       41631.2109       10613.4824       242.015457       48621.1797    
   2512.00000       617367.938       41662.8945       10619.0371       243.517395       48787.5820    
   2513.00000       618307.438       41694.5781       10624.5908       245.027496       48954.4336    
   2514.00000       619247.812       41726.2695       10630.1455       246.545807       49121.7383    
   2515.00000       620189.062       41757.9648       10635.6992       248.072372       49289.4922    
   2516.00000       621131.250       41789.6641       10641.2539       249.607208       49457.6992    
   2517.00000       622074.375       41821.3672       10646.8086       251.150375       49626.3594    
   2518.00000       623018.375       41853.0742       10652.3643       252.701904       49795.4727    
   2519.00000       623963.250       41884.7852       10657.9189       254.261810       49965.0391    
   2520.00000       624909.062       41916.5039       10663.4736       255.830170       50135.0625    
   2521.00000       625855.812       41948.2227       10669.0293       257.407013       50305.5430    
   2522.00000       626803.438       41979.9492       10674.5840       258.992340       50476.4805    
   2523.00000       627751.938       42011.6797       10680.1396       260.586243       50647.8750    
   2524.00000       628701.375       42043.4141       10685.6953       262.188751       50819.7305    
   2525.00000       629651.750       42075.1523       10691.2510       263.799866       50992.0430    
   2526.00000       630603.000       42106.8945       10696.8066       265.419678       51164.8203    
   2527.00000       631555.188       42138.6445       10702.3633       267.048187       51338.0547    
   2528.00000       632508.250       42170.3945       10707.9189       268.685425       51511.7539    
   2529.00000       633462.188       42202.1523       10713.4756       270.331482       51685.9180    
   2530.00000       634417.062       42233.9102       10719.0312       271.986359       51860.5430    
   2531.00000       635372.875       42265.6758       10724.5879       273.650116       52035.6328    
   2532.00000       636329.562       42297.4453       10730.1445       275.322784       52211.1914    
   2533.00000       637287.188       42329.2188       10735.7012       277.004395       52387.2148    
   2534.00000       638245.688       42360.9961       10741.2578       278.695007       52563.7070    
   2535.00000       639205.125       42392.7812       10746.8154       280.394653       52740.6641    
   2536.00000       640165.438       42424.5664       10752.3721       282.103363       52918.0938    
   2537.00000       641126.688       42456.3594       10757.9297       283.821198       53095.9961    
   2538.00000       642088.812       42488.1523       10763.4863       285.548187       53274.3672    
   2539.00000       643051.875       42519.9531       10769.0439       287.284363       53453.2070    
   2540.00000       644015.875       42551.7578       10774.6016       289.029785       53632.5234    
   2541.00000       644980.750       42583.5664       10780.1592       290.784485       53812.3125    
   2542.00000       645946.562       42615.3789       10785.7178       292.548523       53992.5781    
   2543.00000       646913.250       42647.1953       10791.2754       294.321930       54173.3164    
   2544.00000       647880.875       42679.0156       10796.8330       296.104736       54354.5312    
   2545.00000       648849.375       42710.8438       10802.3916       297.896973       54536.2266    
   2546.00000       649818.812       42742.6719       10807.9502       299.698730       54718.3984    
   2547.00000       650789.125       42774.5078       10813.5088       301.510010       54901.0469    
   2548.00000       651760.375       42806.3438       10819.0664       303.330872       55084.1797    
   2549.00000       652732.562       42838.1875       10824.6260       305.161346       55267.7891    
   2550.00000       653705.625       42870.0352       10830.1846       307.001495       55451.8828    
   2551.00000       654679.625       42901.8867       10835.7432       308.851349       55636.4570    
   2552.00000       655654.500       42933.7422       10841.3027       310.710968       55821.5156    
   2553.00000       656630.312       42965.6016       10846.8613       312.580353       56007.0625    
   2554.00000       657607.062       42997.4648       10852.4209       314.459595       56193.0898    
   2555.00000       658584.688       43029.3359       10857.9805       316.348724       56379.6055    
   2556.00000       659563.250       43061.2070       10863.5400       318.247772       56566.6055    
   2557.00000       660542.688       43093.0859       10869.0996       320.156799       56754.0938    
   2558.00000       661523.062       43124.9648       10874.6592       322.075806       56942.0742    
   2559.00000       662504.375       43156.8516       10880.2188       324.004913       57130.5430    
   2560.00000       663486.562       43188.7422       10885.7793       325.944092       57319.5000    
   2561.00000       664469.688       43220.6367       10891.3389       327.893433       57508.9492    
   2562.00000       665453.750       43252.5352       10896.8994       329.852966       57698.8945    
   2563.00000       666438.688       43284.4375       10902.4600       331.822754       57889.3281    
   2564.00000       667424.500       43316.3438       10908.0205       333.802826       58080.2578    
   2565.00000       668411.312       43348.2539       10913.5811       335.793213       58271.6836    
   2566.00000       669399.000       43380.1680       10919.1416       337.793976       58463.6055    
   2567.00000       670387.562       43412.0898       10924.7031       339.805145       58656.0234    
   2568.00000       671377.062       43444.0117       10930.2637       341.826813       58848.9375    
   2569.00000       672367.500       43475.9375       10935.8252       343.858978       59042.3516    
   2570.00000       673358.875       43507.8711       10941.3857       345.901703       59236.2656    
   2571.00000       674351.125       43539.8086       10946.9473       347.955048       59430.6797    
   2572.00000       675344.312       43571.7461       10952.5088       350.019012       59625.5938    
   2573.00000       676338.375       43603.6914       10958.0703       352.093719       59821.0117    
   2574.00000       677333.375       43635.6406       10963.6318       354.179138       60016.9336    
   2575.00000       678329.312       43667.5938       10969.1943       356.275360       60213.3594    
   2576.00000       679326.125       43699.5508       10974.7559       358.382446       60410.2891    
   2577.00000       680323.875       43731.5117       10980.3184       360.500397       60607.7227    
   2578.00000       681322.562       43763.4766       10985.8799       362.629272       60805.6680    
   2579.00000       682322.188       43795.4453       10991.4424       364.769165       61004.1172    
   2580.00000       683322.688       43827.4219       10997.0049       366.920074       61203.0742    
   2581.00000       684324.062       43859.3984       11002.5674       369.082062       61402.5430    
   2582.00000       685326.438       43891.3789       11008.1299       371.255157       61602.5234    
   2583.00000       686329.688       43923.3672       11013.6924       373.439453       61803.0117    
   2584.00000       687333.875       43955.3555       11019.2559       375.634979       62004.0156    
   2585.00000       688338.938       43987.3516       11024.8184       377.841766       62205.5312    
   2586.00000       689344.938       44019.3477       11030.3818       380.059875       62407.5586    
   2587.00000       690351.875       44051.3516       11035.9453       382.289368       62610.1055    
   2588.00000       691359.688       44083.3594       11041.5088       384.530273       62813.1641    
   2589.00000       692368.438       44115.3711       11047.0713       386.782654       63016.7422    
   2590.00000       693378.125       44147.3828       11052.6357       389.046539       63220.8359    
   2591.00000       694388.750       44179.4023       11058.1992       391.322021       63425.4492    
   2592.00000       695400.250       44211.4258       11063.7627       393.609100       63630.5820    
   2593.00000       696412.688       44243.4531       11069.3271       395.907867       63836.2344    
   2594.00000       697426.062       44275.4844       11074.8906       398.218353       64042.4102    
   2595.00000       698440.312       44307.5195       11080.4551       400.540588       64249.1055    
   2596.00000       699455.500       44339.5625       11086.0195       402.874664       64456.3281    
   2597.00000       700471.625       44371.6055       11091.5840       405.220642       64664.0703    
   2598.00000       701488.688       44403.6523       11097.1484       407.578491       64872.3398    
   2599.00000       702506.625       44435.7031       11102.7129       409.948334       65081.1367    
   2600.00000       703525.500       44467.7617       11108.2773       412.330231       65290.4570    
   2601.00000       704545.250       44499.8203       11113.8428       414.724182       65500.3086    
   2602.00000       705566.000       44531.8828       11119.4072       417.130249       65710.6875    
   2603.00000       706587.625       44563.9531       11124.9727       419.548523       65921.5938    
   2604.00000       707610.188       44596.0234       11130.5381       421.979034       66133.0312    
   2605.00000       708633.625       44628.1016       11136.1035       424.421814       66345.0078    
   2606.00000       709658.000       44660.1797       11141.6689       426.876923       66557.5078    
   2607.00000       710683.375       44692.2656       11147.2344       429.344452       66770.5469    
   2608.00000       711709.562       44724.3555       11152.7998       431.824402       66984.1172    
   2609.00000       712736.750       44756.4453       11158.3652       434.316864       67198.2188    
   2610.00000       713764.812       44788.5430       11163.9316       436.821869       67412.8594    
   2611.00000       714793.812       44820.6445       11169.4971       439.339478       67628.0391    
   2612.00000       715823.750       44852.7461       11175.0635       441.869751       67843.7578    
   2613.00000       716854.562       44884.8555       11180.6299       444.412750       68060.0156    
   2614.00000       717886.375       44916.9688       11186.1963       446.968475       68276.8125    
   2615.00000       718919.062       44949.0859       11191.7627       449.537048       68494.1484    
   2616.00000       719952.625       44981.2070       11197.3291       452.118500       68712.0234    
   2617.00000       720987.188       45013.3320       11202.8955       454.712860       68930.4453    
   2618.00000       722022.625       45045.4609       11208.4629       457.320221       69149.4141    
   2619.00000       723059.000       45077.5938       11214.0293       459.940582       69368.9219    
   2620.00000       724096.312       45109.7266       11219.5967       462.574066       69588.9766    
   2621.00000       725134.562       45141.8672       11225.1641       465.220703       69809.5781    
   2622.00000       726173.688       45174.0117       11230.7305       467.880524       70030.7266    
   2623.00000       727213.750       45206.1641       11236.2979       470.553619       70252.4219    
   2624.00000       728254.750       45238.3164       11241.8662       473.240021       70474.6719    
   2625.00000       729296.688       45270.4727       11247.4336       475.939789       70697.4688    
   2626.00000       730339.500       45302.6328       11253.0010       478.652985       70920.8125    
   2627.00000       731383.250       45334.7969       11258.5693       481.379669       71144.7109    
   2628.00000       732427.938       45366.9648       11264.1367       484.119904       71369.1641    
   2629.00000       733473.562       45399.1367       11269.7051       486.873718       71594.1719    
   2630.00000       734520.125       45431.3125       11275.2734       489.641174       71819.7344    
   2631.00000       735567.562       45463.4922       11280.8408       492.422363       72045.8516    
   2632.00000       736615.938       45495.6797       11286.4092       495.217285       72272.5234    
   2633.00000       737665.250       45527.8672       11291.9785       498.026062       72499.7578    
   2634.00000       738715.500       45560.0586       11297.5469       500.848724       72727.5469    
   2635.00000       739766.688       45592.2539       11303.1152       503.685303       72955.8984    
   2636.00000       740818.750       45624.4531       11308.6846       506.535919       73184.8047    
   2637.00000       741871.750       45656.6602       11314.2529       509.400543       73414.2812    
   2638.00000       742925.688       45688.8672       11319.8223       512.279297       73644.3125    
   2639.00000       743980.562       45721.0781       11325.3916       515.172241       73874.9141    
   2640.00000       745036.375       45753.2930       11330.9609       518.079407       74106.0781    
   2641.00000       746093.062       45785.5117       11336.5303       521.000854       74337.8047    
   2642.00000       747150.688       45817.7383       11342.0996       523.936646       74570.1016    
   2643.00000       748209.250       45849.9648       11347.6689       526.886902       74802.9609    
   2644.00000       749268.750       45882.1953       11353.2383       529.851562       75036.3906    
   2645.00000       750329.188       45914.4297       11358.8086       532.830811       75270.3906    
   2646.00000       751390.562       45946.6680       11364.3789       535.824585       75504.9609    
   2647.00000       752452.812       45978.9141       11369.9482       538.833069       75740.0938    
   2648.00000       753516.000       46011.1602       11375.5186       541.856201       75975.8125    
   2649.00000       754580.125       46043.4102       11381.0889       544.894165       76212.0938    
   2650.00000       755645.188       46075.6641       11386.6592       547.946899       76448.9531    
   2651.00000       756711.188       46107.9219       11392.2295       551.014587       76686.3906    
   2652.00000       757778.062       46140.1875       11397.7998       554.097168       76924.3984    
   2653.00000       758845.938       46172.4531       11403.3711       557.194763       77162.9844    
   2654.00000       759914.688       46204.7227       11408.9414       560.307495       77402.1484    
   2655.00000       760984.375       46236.9961       11414.5127       563.435303       77641.8906    
   2656.00000       762055.000       46269.2734       11420.0840       566.578369       77882.2109    
   2657.00000       763126.500       46301.5547       11425.6543       569.736633       78123.1172    
   2658.00000       764199.000       46333.8398       11431.2256       572.910278       78364.6016    
   2659.00000       765272.375       46366.1328       11436.7969       576.099304       78606.6719    
   2660.00000       766346.750       46398.4258       11442.3691       579.303711       78849.3203    
   2661.00000       767422.000       46430.7227       11447.9404       582.523682       79092.5625    
   2662.00000       768498.188       46463.0234       11453.5117       585.759216       79336.3828    
   2663.00000       769575.312       46495.3281       11459.0840       589.010437       79580.7891    
   2664.00000       770653.312       46527.6367       11464.6553       592.277283       79825.7812    
   2665.00000       771732.312       46559.9492       11470.2275       595.559937       80071.3672    
   2666.00000       772812.250       46592.2656       11475.7998       598.858459       80317.5391    
   2667.00000       773893.062       46624.5859       11481.3721       602.172791       80564.3047    
