   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   1318.00000       41239.8867       9037.92285       4155.73633       2.67827359E-04  0.107535936       31.5768032    
   1319.00000       41379.4844       9058.29492       4160.89014       2.73657643E-04  0.109311819       31.9344482    
   1320.00000       41519.4375       9078.68652       4166.04492       2.79605942E-04  0.111114353       32.2956200    
   1321.00000       41659.7461       9099.09473       4171.20020       2.85674410E-04  0.112943888       32.6603432    
   1322.00000       41800.4102       9119.52148       4176.35645       2.91865319E-04  0.114800788       33.0286484    
   1323.00000       41941.4297       9139.96582       4181.51318       2.98180967E-04  0.116685428       33.4005661    
   1324.00000       42082.8047       9160.42871       4186.67139       3.04623594E-04  0.118598163       33.7761269    
   1325.00000       42224.5391       9180.90918       4191.82959       3.11195647E-04  0.120539382       34.1553574    
   1326.00000       42366.6328       9201.40723       4196.98926       3.17899423E-04  0.122509450       34.5382919    
   1327.00000       42509.0820       9221.92383       4202.14941       3.24737455E-04  0.124508761       34.9249573    
   1328.00000       42651.8906       9242.45703       4207.31055       3.31712159E-04  0.126537710       35.3153877    
   1329.00000       42795.0625       9263.00879       4212.47217       3.38826067E-04  0.128596663       35.7096100    
   1330.00000       42938.5898       9283.57812       4217.63477       3.46081710E-04  0.130686045       36.1076584    
   1331.00000       43082.4805       9304.16602       4222.79785       3.53481737E-04  0.132806256       36.5095634    
   1332.00000       43226.7305       9324.77051       4227.96191       3.61028797E-04  0.134957686       36.9153557    
   1333.00000       43371.3438       9345.39355       4233.12695       3.68725538E-04  0.137140751       37.3250656    
   1334.00000       43516.3203       9366.03320       4238.29248       3.76574724E-04  0.139355868       37.7387276    
   1335.00000       43661.6562       9386.69141       4243.45898       3.84579122E-04  0.141603470       38.1563721    
   1336.00000       43807.3594       9407.36719       4248.62598       3.92741553E-04  0.143883973       38.5780296    
   1337.00000       43953.4258       9428.06055       4253.79395       4.01064928E-04  0.146197796       39.0037346    
   1338.00000       44099.8555       9448.77148       4258.96240       4.09552129E-04  0.148545384       39.4335213    
   1339.00000       44246.6523       9469.49902       4264.13184       4.18206153E-04  0.150927186       39.8674202    
   1340.00000       44393.8164       9490.24512       4269.30225       4.27029998E-04  0.153343633       40.3054619    
   1341.00000       44541.3438       9511.00879       4274.47314       4.36026749E-04  0.155795187       40.7476845    
   1342.00000       44689.2383       9531.79004       4279.64502       4.45199490E-04  0.158282295       41.1941185    
   1343.00000       44837.5000       9552.58789       4284.81738       4.54551453E-04  0.160805419       41.6448021    
   1344.00000       44986.1328       9573.40430       4289.99072       4.64085810E-04  0.163365036       42.0997620    
   1345.00000       45135.1328       9594.23730       4295.16455       4.73805849E-04  0.165961608       42.5590324    
   1346.00000       45284.5000       9615.08789       4300.33936       4.83714888E-04  0.168595597       43.0226555    
   1347.00000       45434.2383       9635.95605       4305.51514       4.93816333E-04  0.171267509       43.4906578    
   1348.00000       45584.3477       9656.84180       4310.69141       5.04113617E-04  0.173977807       43.9630775    
   1349.00000       45734.8281       9677.74512       4315.86816       5.14610263E-04  0.176727012       44.4399529    
   1350.00000       45885.6797       9698.66504       4321.04590       5.25309704E-04  0.179515600       44.9213104    
   1351.00000       46036.9062       9719.60254       4326.22461       5.36215724E-04  0.182344094       45.4071922    
   1352.00000       46188.5000       9740.55762       4331.40381       5.47331816E-04  0.185212985       45.8976326    
   1353.00000       46340.4727       9761.52930       4336.58398       5.58661821E-04  0.188122779       46.3926659    
   1354.00000       46492.8125       9782.51855       4341.76465       5.70209464E-04  0.191074029       46.8923302    
   1355.00000       46645.5312       9803.52539       4346.94580       5.81978646E-04  0.194067240       47.3966599    
   1356.00000       46798.6250       9824.54980       4352.12842       5.93973265E-04  0.197102949       47.9056892    
   1357.00000       46952.0938       9845.59082       4357.31104       6.06197224E-04  0.200181693       48.4194603    
   1358.00000       47105.9375       9866.64844       4362.49463       6.18654652E-04  0.203304023       48.9380074    
   1359.00000       47260.1602       9887.72363       4367.67920       6.31349569E-04  0.206470475       49.4613686    
   1360.00000       47414.7578       9908.81641       4372.86426       6.44286221E-04  0.209681630       49.9895782    
   1361.00000       47569.7344       9929.92578       4378.05029       6.57468743E-04  0.212938011       50.5226746    
   1362.00000       47725.0898       9951.05273       4383.23682       6.70901500E-04  0.216240227       51.0606995    
   1363.00000       47880.8242       9972.19629       4388.42432       6.84588857E-04  0.219588831       51.6036873    
   1364.00000       48036.9375       9993.35742       4393.61230       6.98535179E-04  0.222984403       52.1516762    
   1365.00000       48193.4297       10014.5352       4398.80127       7.12745066E-04  0.226427540       52.7047081    
   1366.00000       48350.3047       10035.7295       4403.99072       7.27223058E-04  0.229918823       53.2628174    
   1367.00000       48507.5586       10056.9414       4409.18115       7.41973810E-04  0.233458862       53.8260422    
   1368.00000       48665.1953       10078.1699       4414.37207       7.57002039E-04  0.237048268       54.3944283    
   1369.00000       48823.2148       10099.4160       4419.56348       7.72312575E-04  0.240687653       54.9680099    
   1370.00000       48981.6172       10120.6787       4424.75586       7.87910190E-04  0.244377628       55.5468292    
   1371.00000       49140.4062       10141.9580       4429.94922       8.03799951E-04  0.248118818       56.1309242    
   1372.00000       49299.5742       10163.2539       4435.14307       8.19986803E-04  0.251911849       56.7203331    
   1373.00000       49459.1289       10184.5674       4440.33740       8.36475869E-04  0.255757391       57.3151016    
   1374.00000       49619.0703       10205.8975       4445.53271       8.53272388E-04  0.259656072       57.9152679    
   1375.00000       49779.3984       10227.2441       4450.72900       8.70381540E-04  0.263608545       58.5208702    
   1376.00000       49940.1094       10248.6074       4455.92529       8.87808739E-04  0.267615497       59.1319542    
   1377.00000       50101.1836       10270.0137       4461.12305       9.05559398E-04  0.271677524       59.7485580    
   1378.00000       50262.6719       10291.4111       4466.32080       9.23638989E-04  0.275795400       60.3707237    
   1379.00000       50424.5469       10312.8252       4471.52002       9.42053157E-04  0.279969722       60.9984932    
   1380.00000       50586.8086       10334.2568       4476.71924       9.60807607E-04  0.284201235       61.6319084    
   1381.00000       50749.4648       10355.7041       4481.91943       9.79908044E-04  0.288490593       62.2710152    
   1382.00000       50912.5078       10377.1680       4487.12061       9.99360462E-04  0.292838544       62.9158516    
   1383.00000       51075.9414       10398.6494       4492.32227       1.01917062E-03  0.297245771       63.5664597    
   1384.00000       51239.7656       10420.1465       4497.52441       1.03934470E-03  0.301712990       64.2228851    
   1385.00000       51403.9805       10441.6611       4502.72754       1.05988886E-03  0.306240946       64.8851700    
   1386.00000       51568.5898       10463.1914       4507.93115       1.08080916E-03  0.310830384       65.5533600    
   1387.00000       51733.5938       10484.7393       4513.13574       1.10211212E-03  0.315481991       66.2275009    
   1388.00000       51898.9883       10506.3027       4518.34082       1.12380413E-03  0.320196569       66.9076309    
   1389.00000       52064.7773       10527.8828       4523.54639       1.14589161E-03  0.324974865       67.5937958    
   1390.00000       52230.9609       10549.4795       4528.75293       1.16838119E-03  0.329817653       68.2860413    
   1391.00000       52397.5391       10571.0928       4533.95996       1.19127962E-03  0.334725678       68.9844131    
   1392.00000       52564.5117       10592.7227       4539.16797       1.21459377E-03  0.339699715       69.6889572    
   1393.00000       52731.8828       10614.3691       4544.37646       1.23833062E-03  0.344740599       70.3997116    
   1394.00000       52899.6484       10636.0322       4549.58594       1.26249704E-03  0.349849105       71.1167297    
   1395.00000       53067.8164       10657.7109       4554.79590       1.28710014E-03  0.355026037       71.8400574    
   1396.00000       53236.3789       10679.4062       4560.00635       1.31214736E-03  0.360272229       72.5697327    
   1397.00000       53405.3398       10701.1182       4565.21777       1.33764592E-03  0.365588456       73.3058167    
   1398.00000       53574.6992       10722.8467       4570.42969       1.36360328E-03  0.370975614       74.0483398    
   1399.00000       53744.4609       10744.5908       4575.64209       1.39002712E-03  0.376434475       74.7973557    
   1400.00000       53914.6211       10766.3516       4580.85547       1.41692499E-03  0.381965935       75.5529175    
   1401.00000       54085.1797       10788.1289       4586.06934       1.44430483E-03  0.387570858       76.3150635    
   1402.00000       54256.1445       10809.9219       4591.28418       1.47217431E-03  0.393250048       77.0838470    
   1403.00000       54427.5078       10831.7314       4596.49951       1.50054181E-03  0.399004459       77.8593063    
   1404.00000       54599.2773       10853.5576       4601.71533       1.52941525E-03  0.404834926       78.6415100    
   1405.00000       54771.4492       10875.3994       4606.93213       1.55880291E-03  0.410742372       79.4304810    
   1406.00000       54944.0234       10897.2578       4612.14941       1.58871326E-03  0.416727662       80.2262878    
   1407.00000       55117.0000       10919.1318       4617.36768       1.61915482E-03  0.422791719       81.0289764    
   1408.00000       55290.3867       10941.0225       4622.58594       1.65013631E-03  0.428935468       81.8385849    
   1409.00000       55464.1758       10962.9287       4627.80566       1.68166636E-03  0.435159862       82.6551743    
   1410.00000       55638.3711       10984.8516       4633.02539       1.71375391E-03  0.441465825       83.4787903    
   1411.00000       55812.9727       11006.7900       4638.24609       1.74640794E-03  0.447854280       84.3094864    
   1412.00000       55987.9805       11028.7451       4643.46777       1.77963788E-03  0.454326212       85.1473007    
   1413.00000       56163.3984       11050.7158       4648.68945       1.81345269E-03  0.460882574       85.9923019    
   1414.00000       56339.2266       11072.7031       4653.91211       1.84786215E-03  0.467524350       86.8445282    
   1415.00000       56515.4609       11094.7061       4659.13525       1.88287545E-03  0.474252552       87.7040329    
   1416.00000       56692.1055       11116.7246       4664.35938       1.91850273E-03  0.481068134       88.5708771    
   1417.00000       56869.1602       11138.7598       4669.58398       1.95475342E-03  0.487972111       89.4450989    
   1418.00000       57046.6250       11160.8105       4674.80957       1.99163798E-03  0.494965523       90.3267593    
   1419.00000       57224.5000       11182.8770       4680.03516       2.02916609E-03  0.502049387       91.2159042    
   1420.00000       57402.7891       11204.9600       4685.26172       2.06734845E-03  0.509224772       92.1125946    
   1421.00000       57581.4922       11227.0586       4690.48926       2.10619508E-03  0.516492665       93.0168762    
   1422.00000       57760.6055       11249.1729       4695.71680       2.14571692E-03  0.523854136       93.9288025    
   1423.00000       57940.1328       11271.3027       4700.94531       2.18592468E-03  0.531310260       94.8484344    
   1424.00000       58120.0781       11293.4492       4706.17480       2.22682930E-03  0.538862169       95.7758102    
   1425.00000       58300.4336       11315.6113       4711.40430       2.26844149E-03  0.546510875       96.7110062    
   1426.00000       58481.2070       11337.7881       4716.63477       2.31077266E-03  0.554257512       97.6540604    
   1427.00000       58662.3945       11359.9814       4721.86621       2.35383445E-03  0.562103212       98.6050339    
   1428.00000       58844.0000       11382.1914       4727.09766       2.39763805E-03  0.570049047       99.5639801    
   1429.00000       59026.0234       11404.4160       4732.33008       2.44219508E-03  0.578096211       100.530952    
   1430.00000       59208.4609       11426.6562       4737.56299       2.48751789E-03  0.586245775       101.506004    
   1431.00000       59391.3203       11448.9131       4742.79688       2.53361813E-03  0.594498992       102.489197    
   1432.00000       59574.5977       11471.1846       4748.03125       2.58050812E-03  0.602856934       103.480591    
   1433.00000       59758.2930       11493.4727       4753.26611       2.62820045E-03  0.611320853       104.480232    
   1434.00000       59942.4102       11515.7754       4758.50146       2.67670723E-03  0.619891822       105.488182    
   1435.00000       60126.9492       11538.0938       4763.73779       2.72604148E-03  0.628571212       106.504501    
   1436.00000       60311.9102       11560.4287       4768.97461       2.77621602E-03  0.637360096       107.529236    
   1437.00000       60497.2891       11582.7783       4774.21191       2.82724411E-03  0.646259725       108.562462    
   1438.00000       60683.0938       11605.1445       4779.45020       2.87913904E-03  0.655271411       109.604218    
   1439.00000       60869.3555       11627.4883       4784.68896       2.93191406E-03  0.664396286       110.654572    
   1440.00000       61056.0039       11649.8848       4789.92822       2.98558292E-03  0.673635721       111.713585    
   1441.00000       61243.0781       11672.2969       4795.16797       3.04015935E-03  0.682990909       112.781311    
   1442.00000       61430.5781       11694.7236       4800.40869       3.09565780E-03  0.692463219       113.857811    
   1443.00000       61618.5039       11717.1660       4805.64990       3.15209199E-03  0.702053845       114.943138    
   1444.00000       61806.8516       11739.6240       4810.89160       3.20947682E-03  0.711764097       116.037361    
   1445.00000       61995.6289       11762.0977       4816.13428       3.26782651E-03  0.721595407       117.140541    
   1446.00000       62184.8320       11784.5859       4821.37744       3.32715618E-03  0.731549025       118.252731    
   1447.00000       62374.4648       11807.0908       4826.62109       3.38748074E-03  0.741626263       119.373993    
   1448.00000       62564.5234       11829.6104       4831.86523       3.44881578E-03  0.751828611       120.504395    
   1449.00000       62755.0117       11852.1445       4837.11035       3.51117621E-03  0.762157321       121.643990    
   1450.00000       62945.9336       11874.6953       4842.35547       3.57457809E-03  0.772613823       122.792839    
   1451.00000       63137.2812       11897.2607       4847.60205       3.63903726E-03  0.783199489       123.951019    
   1452.00000       63329.0586       11919.8418       4852.84863       3.70456977E-03  0.793915749       125.118568    
   1453.00000       63521.2695       11942.4375       4858.09619       3.77119216E-03  0.804764032       126.295570    
   1454.00000       63713.9102       11965.0488       4863.34375       3.83892073E-03  0.815745771       127.482079    
   1455.00000       63906.9844       11987.6748       4868.59229       3.90777225E-03  0.826862454       128.678162    
   1456.00000       64100.4922       12010.3164       4873.84180       3.97776393E-03  0.838115454       129.883881    
   1457.00000       64294.4336       12032.9736       4879.09131       4.04891325E-03  0.849506319       131.099289    
   1458.00000       64488.8086       12055.6455       4884.34180       4.12123697E-03  0.861036539       132.324463    
   1459.00000       64683.6172       12078.3330       4889.59277       4.19475324E-03  0.872707605       133.559464    
   1460.00000       64878.8594       12101.0352       4894.84473       4.26948024E-03  0.884521008       134.804367    
   1461.00000       65074.5430       12123.7520       4900.09668       4.34543611E-03  0.896478355       136.059219    
   1462.00000       65270.6602       12146.4844       4905.34961       4.42263903E-03  0.908581138       137.324081    
   1463.00000       65467.2148       12169.2324       4910.60303       4.50110761E-03  0.920830905       138.599045    
   1464.00000       65664.2031       12191.9951       4915.85693       4.58086142E-03  0.933229268       139.884171    
   1465.00000       65861.6328       12214.7725       4921.11182       4.66191908E-03  0.945777833       141.179504    
   1466.00000       66059.5000       12237.5654       4926.36670       4.74430015E-03  0.958478212       142.485138    
   1467.00000       66257.8125       12260.3730       4931.62256       4.82802466E-03  0.971331954       143.801117    
   1468.00000       66456.5625       12283.1953       4936.87891       4.91311261E-03  0.984340727       145.127533    
   1469.00000       66655.7500       12306.0332       4942.13623       4.99958405E-03  0.997506201       146.464432    
   1470.00000       66855.3750       12328.8848       4947.39355       5.08745946E-03   1.01083004       147.811874    
   1471.00000       67055.4531       12351.7529       4952.65186       5.17676026E-03   1.02431393       149.169968    
   1472.00000       67255.9609       12374.6348       4957.91064       5.26750647E-03   1.03795958       150.538742    
   1473.00000       67456.9219       12397.5322       4963.16992       5.35972044E-03   1.05176866       151.918289    
   1474.00000       67658.3203       12420.4443       4968.42969       5.45342360E-03   1.06574285       153.308670    
   1475.00000       67860.1641       12443.3711       4973.69043       5.54863736E-03   1.07988405       154.709961    
   1476.00000       68062.4531       12466.3125       4978.95117       5.64538455E-03   1.09419394       156.122208    
   1477.00000       68265.1875       12489.2695       4984.21289       5.74368751E-03   1.10867417       157.545517    
   1478.00000       68468.3672       12512.2402       4989.47559       5.84356906E-03   1.12332666       158.979935    
   1479.00000       68671.9922       12535.2266       4994.73828       5.94505202E-03   1.13815331       160.425552    
   1480.00000       68876.0703       12558.2275       5000.00146       6.04816061E-03   1.15315568       161.882416    
   1481.00000       69080.5859       12581.2432       5005.26562       6.15291810E-03   1.16833591       163.350616    
   1482.00000       69285.5625       12604.2734       5010.53027       6.25934824E-03   1.18369555       164.830215    
   1483.00000       69490.9766       12627.3184       5015.79541       6.36747619E-03   1.19923675       166.321304    
   1484.00000       69696.8438       12650.3779       5021.06104       6.47732615E-03   1.21496129       167.823929    
   1485.00000       69903.1641       12673.4521       5026.32764       6.58892281E-03   1.23087096       169.338181    
   1486.00000       70109.9297       12696.5410       5031.59424       6.70229224E-03   1.24696779       170.864120    
   1487.00000       70317.1484       12719.6445       5036.86182       6.81745959E-03   1.26325381       172.401840    
   1488.00000       70524.8203       12742.7627       5042.12988       6.93445094E-03   1.27973080       173.951401    
   1489.00000       70732.9453       12765.8955       5047.39844       7.05329282E-03   1.29640079       175.512878    
   1490.00000       70941.5156       12789.0430       5052.66748       7.17401225E-03   1.31326592       177.086349    
   1491.00000       71150.5469       12812.2041       5057.93750       7.29663530E-03   1.33032799       178.671906    
   1492.00000       71360.0312       12835.3809       5063.20752       7.42119038E-03   1.34758914       180.269592    
   1493.00000       71569.9688       12858.5713       5068.47852       7.54770450E-03   1.36505139       181.879501    
   1494.00000       71780.3594       12881.7773       5073.75000       7.67620606E-03   1.38271677       183.501709    
   1495.00000       71991.2109       12904.9971       5079.02197       7.80672347E-03   1.40058744       185.136292    
   1496.00000       72202.5156       12928.2314       5084.29443       7.93928560E-03   1.41866541       186.783325    
   1497.00000       72414.2812       12951.4795       5089.56787       8.07392132E-03   1.43695283       188.442886    
   1498.00000       72626.5000       12974.7432       5094.84131       8.21066089E-03   1.45545185       190.115067    
   1499.00000       72839.1797       12998.0205       5100.11572       8.34953412E-03   1.47416472       191.799927    
   1500.00000       73052.3125       13021.3125       5105.39062       8.49057082E-03   1.49309337       193.497543    
   1501.00000       73265.9141       13044.6191       5110.66602       8.63380171E-03   1.51224017       195.208008    
   1502.00000       73479.9688       13067.9395       5115.94189       8.77925847E-03   1.53160739       196.931396    
   1503.00000       73694.4844       13091.2744       5121.21826       8.92697182E-03   1.55119705       198.667786    
   1504.00000       73909.4609       13114.6240       5126.49512       9.07697529E-03   1.57101166       200.417267    
   1505.00000       74124.9062       13137.9873       5131.77295       9.22929868E-03   1.59105325       202.179901    
   1506.00000       74340.8047       13161.3652       5137.05127       9.38397739E-03   1.61132419       203.955795    
   1507.00000       74557.1719       13184.7578       5142.32959       9.54104215E-03   1.63182688       205.745010    
   1508.00000       74774.0000       13208.1641       5147.60889       9.70052835E-03   1.65256345       207.547623    
   1509.00000       74991.2891       13231.5840       5152.88867       9.86246951E-03   1.67353654       209.363724    
   1510.00000       75209.0469       13255.0195       5158.16895       1.00268992E-02   1.69474816       211.193405    
   1511.00000       75427.2656       13278.4678       5163.45020       1.01938536E-02   1.71620107       213.036743    
   1512.00000       75645.9531       13301.9316       5168.73145       1.03633665E-02   1.73789740       214.893814    
   1513.00000       75865.1094       13325.4082       5174.01367       1.05354749E-02   1.75983965       216.764709    
   1514.00000       76084.7344       13348.9004       5179.29590       1.07102133E-02   1.78203034       218.649506    
   1515.00000       76304.8203       13372.4053       5184.57910       1.08876210E-02   1.80447185       220.548294    
   1516.00000       76525.3750       13395.9248       5189.86279       1.10677322E-02   1.82716680       222.461151    
   1517.00000       76746.4062       13419.4590       5195.14697       1.12505872E-02   1.85011756       224.388168    
   1518.00000       76967.8984       13443.0068       5200.43164       1.14362212E-02   1.87332678       226.329437    
   1519.00000       77189.8672       13466.5684       5205.71680       1.16246752E-02   1.89679694       228.285034    
   1520.00000       77412.2969       13490.1445       5211.00244       1.18159866E-02   1.92053068       230.255051    
   1521.00000       77635.2031       13513.7344       5216.28906       1.20101953E-02   1.94453049       232.239563    
   1522.00000       77858.5859       13537.3379       5221.57568       1.22073404E-02   1.96879900       234.238678    
   1523.00000       78082.4375       13560.9561       5226.86328       1.24074640E-02   1.99333906       236.252457    
   1524.00000       78306.7578       13584.5879       5232.15137       1.26106059E-02   2.01815319       238.281006    
   1525.00000       78531.5547       13608.2334       5237.43945       1.28168082E-02   2.04324389       240.324417    
   1526.00000       78756.8281       13631.8936       5242.72852       1.30261118E-02   2.06861424       242.382751    
   1527.00000       78982.5703       13655.5674       5248.01807       1.32385595E-02   2.09426665       244.456131    
   1528.00000       79208.7891       13679.2539       5253.30811       1.34541951E-02   2.12020397       246.544632    
   1529.00000       79435.4844       13702.9561       5258.59863       1.36730615E-02   2.14642906       248.648346    
   1530.00000       79662.6641       13726.6709       5263.89014       1.38952024E-02   2.17294478       250.767349    
   1531.00000       79890.3125       13750.3994       5269.18164       1.41206626E-02   2.19975376       252.901749    
   1532.00000       80118.4375       13774.1426       5274.47363       1.43494876E-02   2.22685909       255.051636    
   1533.00000       80347.0469       13797.8994       5279.76660       1.45817231E-02   2.25426340       257.217072    
   1534.00000       80576.1250       13821.6699       5285.05957       1.48174148E-02   2.28196955       259.398193    
   1535.00000       80805.6875       13845.4541       5290.35352       1.50566092E-02   2.30998063       261.595093    
   1536.00000       81035.7344       13869.2520       5295.64795       1.52993547E-02   2.33829975       263.807800    
   1537.00000       81266.2578       13893.0635       5300.94238       1.55456979E-02   2.36692929       266.036469    
   1538.00000       81497.2656       13916.8887       5306.23779       1.57956891E-02   2.39587283       268.281189    
   1539.00000       81728.7500       13940.7275       5311.53369       1.60493758E-02   2.42513323       270.542023    
   1540.00000       81960.7188       13964.5811       5316.83008       1.63068064E-02   2.45471334       272.819061    
   1541.00000       82193.1719       13988.4473       5322.12695       1.65680349E-02   2.48461652       275.112427    
   1542.00000       82426.1094       14012.3271       5327.42432       1.68331098E-02   2.51484537       277.422241    
   1543.00000       82659.5234       14036.2207       5332.72217       1.71020832E-02   2.54540348       279.748535    
   1544.00000       82893.4297       14060.1279       5338.02051       1.73750073E-02   2.57629395       282.091431    
   1545.00000       83127.8203       14084.0488       5343.31982       1.76519323E-02   2.60751963       284.451019    
   1546.00000       83362.6953       14107.9834       5348.61914       1.79329161E-02   2.63908410       286.827423    
   1547.00000       83598.0547       14131.9316       5353.91895       1.82180088E-02   2.67099023       289.220703    
   1548.00000       83833.8984       14155.8926       5359.21973       1.85072683E-02   2.70324159       291.631012    
   1549.00000       84070.2344       14179.8682       5364.52051       1.88007466E-02   2.73584104       294.058380    
   1550.00000       84307.0625       14203.8564       5369.82178       1.90985017E-02   2.76879239       296.502930    
   1551.00000       84544.3750       14227.8584       5375.12402       1.94005892E-02   2.80209851       298.964783    
   1552.00000       84782.1719       14251.8740       5380.42676       1.97070669E-02   2.83576298       301.444000    
   1553.00000       85020.4688       14275.9033       5385.72949       2.00179927E-02   2.86978889       303.940735    
   1554.00000       85259.2500       14299.9463       5391.03320       2.03334242E-02   2.90418005       306.455017    
   1555.00000       85498.5234       14324.0020       5396.33691       2.06534229E-02   2.93893981       308.987030    
   1556.00000       85738.2891       14348.0713       5401.64160       2.09780466E-02   2.97407126       311.536804    
   1557.00000       85978.5469       14372.1533       5406.94678       2.13073585E-02   3.00957823       314.104462    
   1558.00000       86219.2969       14396.2500       5412.25244       2.16414165E-02   3.04546428       316.690094    
   1559.00000       86460.5391       14420.3594       5417.55811       2.19802875E-02   3.08173275       319.293823    
   1560.00000       86702.2734       14444.4814       5422.86475       2.23240294E-02   3.11838722       321.915771    
   1561.00000       86944.5078       14468.6182       5428.17188       2.26727091E-02   3.15543127       324.556000    
   1562.00000       87187.2344       14492.7676       5433.47949       2.30263881E-02   3.19286871       327.214630    
   1563.00000       87430.4531       14516.9297       5438.78760       2.33851355E-02   3.23070312       329.891754    
   1564.00000       87674.1719       14541.1064       5444.09619       2.37490144E-02   3.26893783       332.587494    
   1565.00000       87918.3906       14565.2949       5449.40527       2.41180919E-02   3.30757713       335.301941    
   1566.00000       88163.1016       14589.4980       5454.71484       2.44924352E-02   3.34662437       338.035217    
   1567.00000       88408.3125       14613.7129       5460.02490       2.48721130E-02   3.38608336       340.787415    
   1568.00000       88654.0234       14637.9424       5465.33545       2.52571944E-02   3.42595792       343.558624    
   1569.00000       88900.2344       14662.1846       5470.64648       2.56477483E-02   3.46625209       346.348969    
   1570.00000       89146.9453       14686.4395       5475.95801       2.60438453E-02   3.50696945       349.158569    
   1571.00000       89394.1562       14710.7080       5481.27002       2.64455583E-02   3.54811406       351.987518    
   1572.00000       89641.8672       14734.9893       5486.58252       2.68529579E-02   3.58968973       354.835907    
   1573.00000       89890.0781       14759.2842       5491.89551       2.72661187E-02   3.63170028       357.703888    
   1574.00000       90138.7969       14783.5918       5497.20898       2.76851114E-02   3.67414999       360.591522    
   1575.00000       90388.0078       14807.9131       5502.52295       2.81100143E-02   3.71704268       363.498932    
   1576.00000       90637.7344       14832.2461       5507.83740       2.85409018E-02   3.76038265       366.426270    
   1577.00000       90887.9531       14856.5938       5513.15234       2.89778486E-02   3.80417347       369.373566    
   1578.00000       91138.6875       14880.9531       5518.46777       2.94209346E-02   3.84841967       372.341003    
   1579.00000       91389.9219       14905.3262       5523.78369       2.98702363E-02   3.89312506       375.328644    
   1580.00000       91641.6641       14929.7129       5529.10010       3.03258318E-02   3.93829417       378.336639    
   1581.00000       91893.9062       14954.1113       5534.41699       3.07878051E-02   3.98393106       381.365051    
   1582.00000       92146.6641       14978.5234       5539.73389       3.12562324E-02   4.03003979       384.414032    
   1583.00000       92399.9219       15002.9482       5545.05176       3.17311995E-02   4.07662439       387.483704    
   1584.00000       92653.6875       15027.3867       5550.37012       3.22127864E-02   4.12369013       390.574127    
   1585.00000       92907.9688       15051.8379       5555.68896       3.27010751E-02   4.17124033       393.685455    
   1586.00000       93162.7578       15076.3008       5561.00830       3.31961550E-02   4.21927977       396.817810    
   1587.00000       93418.0547       15100.7783       5566.32812       3.36981080E-02   4.26781273       399.971283    
   1588.00000       93673.8594       15125.2676       5571.64844       3.42070237E-02   4.31684399       403.145996    
   1589.00000       93930.1797       15149.7695       5576.96924       3.47229876E-02   4.36637735       406.342041    
   1590.00000       94187.0078       15174.2852       5582.29004       3.52460854E-02   4.41641808       409.559570    
   1591.00000       94444.3438       15198.8135       5587.61182       3.57764103E-02   4.46696997       412.798706    
   1592.00000       94702.2031       15223.3545       5592.93408       3.63140516E-02   4.51803780       416.059509    
   1593.00000       94960.5703       15247.9082       5598.25684       3.68591025E-02   4.56962633       419.342163    
   1594.00000       95219.4531       15272.4746       5603.57959       3.74116525E-02   4.62174034       422.646729    
   1595.00000       95478.8516       15297.0537       5608.90332       3.79717946E-02   4.67438412       425.973389    
   1596.00000       95738.7578       15321.6455       5614.22705       3.85396294E-02   4.72756290       429.322174    
   1597.00000       95999.1875       15346.2500       5619.55176       3.91152464E-02   4.78128052       432.693298    
   1598.00000       96260.1328       15370.8682       5624.87646       3.96987423E-02   4.83554268       436.086792    
   1599.00000       96521.5859       15395.4980       5630.20215       4.02902178E-02   4.89035320       439.502869    
   1600.00000       96783.5703       15420.1406       5635.52783       4.08897698E-02   4.94571829       442.941559    
   1601.00000       97046.0625       15444.7959       5640.85449       4.14974988E-02   5.00164127       446.403015    
   1602.00000       97309.0781       15469.4648       5646.18115       4.21135053E-02   5.05812836       449.887390    
   1603.00000       97572.6094       15494.1455       5651.50830       4.27378900E-02   5.11518335       453.394775    
   1604.00000       97836.6641       15518.8389       5656.83643       4.33707610E-02   5.17281246       456.925293    
   1605.00000       98101.2344       15543.5449       5662.16455       4.40122150E-02   5.23101950       460.479095    
   1606.00000       98366.3281       15568.2637       5667.49316       4.46623676E-02   5.28981066       464.056274    
   1607.00000       98631.9453       15592.9941       5672.82227       4.53213155E-02   5.34919024       467.656952    
   1608.00000       98898.0859       15617.7383       5678.15186       4.59891707E-02   5.40916348       471.281250    
   1609.00000       99164.7422       15642.4941       5683.48193       4.66660447E-02   5.46973610       474.929321    
   1610.00000       99431.9297       15667.2637       5688.81250       4.73520420E-02   5.53091240       478.601257    
   1611.00000       99699.6328       15692.0449       5694.14355       4.80472781E-02   5.59269857       482.297211    
   1612.00000       99967.8672       15716.8389       5699.47461       4.87518646E-02   5.65509892       486.017303    
   1613.00000       100236.625       15741.6445       5704.80664       4.94659133E-02   5.71811962       489.761658    
   1614.00000       100505.906       15766.4639       5710.13916       5.01895435E-02   5.78176546       493.530396    
   1615.00000       100775.711       15791.2949       5715.47168       5.09228669E-02   5.84604263       497.323639    
   1616.00000       101046.047       15816.1387       5720.80518       5.16660027E-02   5.91095543       501.141510    
   1617.00000       101316.914       15840.9951       5726.13867       5.24190739E-02   5.97651005       504.984192    
   1618.00000       101588.305       15865.8633       5731.47266       5.31821921E-02   6.04271221       508.851746    
