   Temperature           BIR            BW1               BW2             BSW
   2189.00000       359895.188       31689.7461       8832.66992       14016.3291    
   2190.00000       360555.906       31719.7227       8838.17383       14077.9697    
   2191.00000       361217.406       31749.7051       8843.67773       14139.8301    
   2192.00000       361879.750       31779.6934       8849.18164       14201.9102    
   2193.00000       362542.875       31809.6875       8854.68652       14264.2119    
   2194.00000       363206.844       31839.6895       8860.19043       14326.7354    
   2195.00000       363871.594       31869.6973       8865.69531       14389.4805    
   2196.00000       364537.188       31899.7109       8871.20020       14452.4482    
   2197.00000       365203.594       31929.7305       8876.70508       14515.6387    
   2198.00000       365870.812       31959.7578       8882.21094       14579.0537    
   2199.00000       366538.812       31989.7891       8887.71680       14642.6934    
   2200.00000       367207.656       32019.8281       8893.22168       14706.5586    
   2201.00000       367877.344       32049.8730       8898.72754       14770.6484    
   2202.00000       368547.812       32079.9238       8904.23340       14834.9648    
   2203.00000       369219.094       32109.9805       8909.74023       14899.5078    
   2204.00000       369891.219       32140.0449       8915.24609       14964.2793    
   2205.00000       370564.156       32170.1133       8920.75293       15029.2773    
   2206.00000       371237.875       32200.1895       8926.25977       15094.5049    
   2207.00000       371912.469       32230.2715       8931.76660       15159.9619    
   2208.00000       372587.844       32260.3594       8937.27441       15225.6484    
   2209.00000       373264.031       32290.4531       8942.78125       15291.5645    
   2210.00000       373941.062       32320.5547       8948.28906       15357.7129    
   2211.00000       374618.906       32350.6602       8953.79688       15424.0928    
   2212.00000       375297.562       32380.7734       8959.30469       15490.7041    
   2213.00000       375977.062       32410.8926       8964.81250       15557.5488    
   2214.00000       376657.375       32441.0156       8970.32129       15624.6270    
   2215.00000       377338.500       32471.1465       8975.82910       15691.9395    
   2216.00000       378020.438       32501.2852       8981.33789       15759.4854    
   2217.00000       378703.219       32531.4277       8986.84668       15827.2676    
   2218.00000       379386.812       32561.5762       8992.35547       15895.2861    
   2219.00000       380071.219       32591.7324       8997.86523       15963.5400    
   2220.00000       380756.469       32621.8926       9003.37402       16032.0322    
   2221.00000       381442.531       32652.0605       9008.88379       16100.7607    
   2222.00000       382129.406       32682.2344       9014.39355       16169.7285    
   2223.00000       382817.125       32712.4141       9019.90332       16238.9355    
   2224.00000       383505.656       32742.5996       9025.41406       16308.3818    
   2225.00000       384195.000       32772.7891       9030.92383       16378.0674    
   2226.00000       384885.188       32802.9883       9036.43457       16447.9941    
   2227.00000       385576.219       32833.1914       9041.94531       16518.1641    
   2228.00000       386268.031       32863.4023       9047.45605       16588.5742    
   2229.00000       386960.719       32893.6172       9052.96680       16659.2266    
   2230.00000       387654.188       32923.8398       9058.47852       16730.1230    
   2231.00000       388348.500       32954.0664       9063.98926       16801.2637    
   2232.00000       389043.656       32984.3008       9069.50098       16872.6484    
   2233.00000       389739.625       33014.5391       9075.01270       16944.2793    
   2234.00000       390436.438       33044.7852       9080.52441       17016.1543    
   2235.00000       391134.062       33075.0352       9086.03711       17088.2773    
   2236.00000       391832.500       33105.2930       9091.54883       17160.6465    
   2237.00000       392531.812       33135.5586       9097.06152       17233.2637    
   2238.00000       393231.906       33165.8242       9102.57422       17306.1289    
   2239.00000       393932.875       33196.1016       9108.08691       17379.2422    
   2240.00000       394634.625       33226.3828       9113.59961       17452.6055    
   2241.00000       395337.250       33256.6680       9119.11328       17526.2207    
   2242.00000       396040.688       33286.9648       9124.62598       17600.0840    
   2243.00000       396744.938       33317.2617       9130.13965       17674.2012    
   2244.00000       397450.062       33347.5664       9135.65332       17748.5684    
   2245.00000       398156.000       33377.8789       9141.16699       17823.1895    
   2246.00000       398862.750       33408.1953       9146.68164       17898.0645    
   2247.00000       399570.344       33438.5156       9152.19531       17973.1914    
   2248.00000       400278.781       33468.8438       9157.70996       18048.5742    
   2249.00000       400988.031       33499.1797       9163.22461       18124.2129    
   2250.00000       401698.125       33529.5195       9168.73926       18200.1055    
   2251.00000       402409.062       33559.8672       9174.25391       18276.2559    
   2252.00000       403120.844       33590.2188       9179.76953       18352.6641    
   2253.00000       403833.438       33620.5742       9185.28516       18429.3301    
   2254.00000       404546.875       33650.9414       9190.79980       18506.2539    
   2255.00000       405261.125       33681.3086       9196.31543       18583.4375    
   2256.00000       405976.250       33711.6836       9201.83203       18660.8789    
   2257.00000       406692.188       33742.0664       9207.34766       18738.5820    
   2258.00000       407408.969       33772.4531       9212.86328       18816.5469    
   2259.00000       408126.562       33802.8438       9218.37988       18894.7734    
   2260.00000       408845.031       33833.2422       9223.89648       18973.2617    
   2261.00000       409564.312       33863.6484       9229.41309       19052.0117    
   2262.00000       410284.438       33894.0586       9234.92969       19131.0273    
   2263.00000       411005.406       33924.4727       9240.44727       19210.3066    
   2264.00000       411727.219       33954.8945       9245.96387       19289.8516    
   2265.00000       412449.844       33985.3242       9251.48145       19369.6602    
   2266.00000       413173.344       34015.7578       9256.99902       19449.7363    
   2267.00000       413897.656       34046.1953       9262.51660       19530.0801    
   2268.00000       414622.812       34076.6406       9268.03516       19610.6914    
   2269.00000       415348.812       34107.0898       9273.55273       19691.5703    
   2270.00000       416075.656       34137.5469       9279.07129       19772.7168    
   2271.00000       416803.312       34168.0117       9284.58984       19854.1348    
   2272.00000       417531.844       34198.4766       9290.10840       19935.8223    
   2273.00000       418261.219       34228.9531       9295.62695       20017.7812    
   2274.00000       418991.406       34259.4297       9301.14551       20100.0117    
   2275.00000       419722.469       34289.9141       9306.66504       20182.5137    
   2276.00000       420454.344       34320.4062       9312.18359       20265.2891    
   2277.00000       421187.094       34350.9023       9317.70312       20348.3379    
   2278.00000       421920.656       34381.4062       9323.22266       20431.6602    
   2279.00000       422655.062       34411.9141       9328.74316       20515.2578    
   2280.00000       423390.344       34442.4258       9334.26270       20599.1309    
   2281.00000       424126.438       34472.9453       9339.78320       20683.2812    
   2282.00000       424863.375       34503.4688       9345.30273       20767.7070    
   2283.00000       425601.188       34534.0000       9350.82324       20852.4121    
   2284.00000       426339.812       34564.5352       9356.34375       20937.3945    
   2285.00000       427079.281       34595.0781       9361.86523       21022.6543    
   2286.00000       427819.625       34625.6250       9367.38574       21108.1953    
   2287.00000       428560.812       34656.1797       9372.90723       21194.0176    
   2288.00000       429302.812       34686.7383       9378.42773       21280.1191    
   2289.00000       430045.688       34717.3008       9383.94922       21366.5020    
   2290.00000       430789.406       34747.8711       9389.47070       21453.1680    
   2291.00000       431533.969       34778.4453       9394.99316       21540.1172    
   2292.00000       432279.375       34809.0273       9400.51465       21627.3496    
   2293.00000       433025.625       34839.6133       9406.03711       21714.8672    
   2294.00000       433772.719       34870.2070       9411.55957       21802.6680    
   2295.00000       434520.688       34900.8047       9417.08203       21890.7559    
   2296.00000       435269.500       34931.4062       9422.60449       21979.1309    
   2297.00000       436019.125       34962.0156       9428.12695       22067.7910    
   2298.00000       436769.625       34992.6328       9433.65039       22156.7402    
   2299.00000       437520.969       35023.2500       9439.17285       22245.9766    
   2300.00000       438273.188       35053.8789       9444.69629       22335.5039    
   2301.00000       439026.219       35084.5078       9450.21973       22425.3203    
   2302.00000       439780.125       35115.1445       9455.74316       22515.4277    
   2303.00000       440534.875       35145.7891       9461.26758       22605.8242    
   2304.00000       441290.500       35176.4375       9466.79102       22696.5156    
   2305.00000       442046.938       35207.0898       9472.31543       22787.4980    
   2306.00000       442804.250       35237.7500       9477.83984       22878.7734    
   2307.00000       443562.406       35268.4141       9483.36426       22970.3438    
   2308.00000       444321.406       35299.0820       9488.88867       23062.2070    
   2309.00000       445081.281       35329.7578       9494.41309       23154.3672    
   2310.00000       445842.000       35360.4375       9499.93848       23246.8242    
   2311.00000       446603.562       35391.1250       9505.46289       23339.5762    
   2312.00000       447365.969       35421.8164       9510.98828       23432.6270    
   2313.00000       448129.250       35452.5156       9516.51367       23525.9746    
   2314.00000       448893.375       35483.2188       9522.03906       23619.6211    
   2315.00000       449658.375       35513.9258       9527.56543       23713.5684    
   2316.00000       450424.219       35544.6406       9533.09082       23807.8164    
   2317.00000       451190.906       35575.3594       9538.61719       23902.3633    
   2318.00000       451958.469       35606.0859       9544.14355       23997.2129    
   2319.00000       452726.875       35636.8164       9549.66992       24092.3652    
   2320.00000       453496.125       35667.5508       9555.19629       24187.8203    
   2321.00000       454266.250       35698.2930       9560.72266       24283.5801    
   2322.00000       455037.219       35729.0391       9566.25000       24379.6445    
   2323.00000       455809.062       35759.7891       9571.77637       24476.0117    
   2324.00000       456581.750       35790.5469       9577.30371       24572.6875    
   2325.00000       457355.281       35821.3086       9582.83105       24669.6699    
   2326.00000       458129.688       35852.0781       9588.35840       24766.9570    
   2327.00000       458904.969       35882.8516       9593.88672       24864.5547    
   2328.00000       459681.094       35913.6289       9599.41406       24962.4609    
   2329.00000       460458.062       35944.4141       9604.94238       25060.6758    
   2330.00000       461235.906       35975.2031       9610.46973       25159.2012    
   2331.00000       462014.625       36006.0000       9615.99805       25258.0371    
   2332.00000       462794.156       36036.8008       9621.52734       25357.1855    
   2333.00000       463574.594       36067.6055       9627.05566       25456.6465    
   2334.00000       464355.875       36098.4180       9632.58398       25556.4199    
   2335.00000       465138.000       36129.2344       9638.11328       25656.5078    
   2336.00000       465921.000       36160.0547       9643.64258       25756.9102    
   2337.00000       466704.875       36190.8828       9649.17188       25857.6270    
   2338.00000       467489.594       36221.7148       9654.70117       25958.6602    
   2339.00000       468275.188       36252.5547       9660.23047       26060.0117    
   2340.00000       469061.625       36283.3984       9665.75977       26161.6777    
   2341.00000       469848.938       36314.2461       9671.29004       26263.6641    
   2342.00000       470637.125       36345.0977       9676.82031       26365.9688    
   2343.00000       471426.156       36375.9570       9682.35059       26468.5938    
   2344.00000       472216.031       36406.8242       9687.88086       26571.5391    
   2345.00000       473006.812       36437.6914       9693.41113       26674.8047    
   2346.00000       473798.438       36468.5664       9698.94141       26778.3926    
   2347.00000       474590.938       36499.4492       9704.47266       26882.3027    
   2348.00000       475384.281       36530.3320       9710.00293       26986.5352    
   2349.00000       476178.500       36561.2266       9715.53418       27091.0938    
   2350.00000       476973.594       36592.1211       9721.06543       27195.9766    
   2351.00000       477769.531       36623.0234       9726.59668       27301.1836    
   2352.00000       478566.344       36653.9297       9732.12891       27406.7188    
   2353.00000       479364.031       36684.8398       9737.66016       27512.5801    
   2354.00000       480162.562       36715.7578       9743.19238       27618.7695    
   2355.00000       480961.969       36746.6797       9748.72461       27725.2871    
   2356.00000       481762.250       36777.6094       9754.25684       27832.1328    
   2357.00000       482563.406       36808.5430       9759.78906       27939.3105    
   2358.00000       483365.438       36839.4805       9765.32129       28046.8164    
   2359.00000       484168.312       36870.4219       9770.85449       28154.6562    
   2360.00000       484972.062       36901.3711       9776.38672       28262.8281    
   2361.00000       485776.656       36932.3242       9781.91992       28371.3320    
   2362.00000       486582.156       36963.2852       9787.45312       28480.1699    
   2363.00000       487388.500       36994.2461       9792.98633       28589.3418    
   2364.00000       488195.719       37025.2188       9798.51953       28698.8496    
   2365.00000       489003.812       37056.1914       9804.05273       28808.6934    
   2366.00000       489812.781       37087.1719       9809.58691       28918.8730    
   2367.00000       490622.625       37118.1562       9815.12109       29029.3906    
   2368.00000       491433.312       37149.1445       9820.65430       29140.2461    
   2369.00000       492244.875       37180.1406       9826.18848       29251.4414    
   2370.00000       493057.312       37211.1406       9831.72363       29362.9746    
   2371.00000       493870.625       37242.1484       9837.25781       29474.8496    
   2372.00000       494684.812       37273.1562       9842.79199       29587.0664    
   2373.00000       495499.875       37304.1758       9848.32715       29699.6250    
   2374.00000       496315.812       37335.1953       9853.86230       29812.5254    
   2375.00000       497132.594       37366.2227       9859.39746       29925.7695    
   2376.00000       497950.281       37397.2539       9864.93262       30039.3594    
   2377.00000       498768.812       37428.2891       9870.46777       30153.2930    
   2378.00000       499588.219       37459.3281       9876.00293       30267.5723    
   2379.00000       500408.531       37490.3750       9881.53906       30382.1992    
   2380.00000       501229.688       37521.4297       9887.07520       30497.1719    
   2381.00000       502051.719       37552.4844       9892.61035       30612.4941    
   2382.00000       502874.625       37583.5469       9898.14648       30728.1641    
   2383.00000       503698.406       37614.6133       9903.68359       30844.1836    
   2384.00000       504523.062       37645.6836       9909.21973       30960.5547    
   2385.00000       505348.594       37676.7617       9914.75586       31077.2773    
   2386.00000       506175.000       37707.8438       9920.29297       31194.3496    
   2387.00000       507002.281       37738.9336       9925.83008       31311.7773    
   2388.00000       507830.438       37770.0234       9931.36719       31429.5566    
   2389.00000       508659.500       37801.1211       9936.90430       31547.6914    
   2390.00000       509489.406       37832.2227       9942.44141       31666.1797    
   2391.00000       510320.188       37863.3320       9947.97852       31785.0254    
   2392.00000       511151.844       37894.4453       9953.51660       31904.2266    
   2393.00000       511984.375       37925.5625       9959.05371       32023.7852    
   2394.00000       512817.812       37956.6836       9964.59180       32143.7031    
   2395.00000       513652.094       37987.8125       9970.12988       32263.9785    
   2396.00000       514487.250       38018.9453       9975.66797       32384.6152    
   2397.00000       515323.312       38050.0820       9981.20605       32505.6113    
   2398.00000       516160.250       38081.2227       9986.74512       32626.9688    
   2399.00000       516998.031       38112.3711       9992.28320       32748.6895    
   2400.00000       517836.719       38143.5234       9997.82227       32870.7734    
   2401.00000       518676.281       38174.6797       10003.3613       32993.2188    
   2402.00000       519516.719       38205.8438       10008.9004       33116.0273    
   2403.00000       520358.062       38237.0117       10014.4395       33239.2031    
   2404.00000       521200.250       38268.1836       10019.9785       33362.7461    
   2405.00000       522043.344       38299.3594       10025.5186       33486.6562    
   2406.00000       522887.281       38330.5430       10031.0586       33610.9297    
   2407.00000       523732.125       38361.7305       10036.5977       33735.5742    
   2408.00000       524577.875       38392.9219       10042.1377       33860.5898    
   2409.00000       525424.438       38424.1211       10047.6777       33985.9727    
   2410.00000       526271.938       38455.3242       10053.2178       34111.7266    
   2411.00000       527120.312       38486.5312       10058.7588       34237.8555    
   2412.00000       527969.562       38517.7422       10064.2988       34364.3516    
   2413.00000       528819.688       38548.9570       10069.8398       34491.2227    
   2414.00000       529670.688       38580.1797       10075.3809       34618.4688    
   2415.00000       530522.562       38611.4062       10080.9219       34746.0898    
   2416.00000       531375.375       38642.6406       10086.4629       34874.0859    
   2417.00000       532229.000       38673.8750       10092.0039       35002.4570    
   2418.00000       533083.562       38705.1172       10097.5449       35131.2070    
   2419.00000       533939.000       38736.3633       10103.0869       35260.3320    
   2420.00000       534795.312       38767.6172       10108.6279       35389.8398    
   2421.00000       535652.500       38798.8711       10114.1699       35519.7266    
   2422.00000       536510.562       38830.1328       10119.7119       35649.9922    
   2423.00000       537369.500       38861.3984       10125.2539       35780.6367    
   2424.00000       538229.375       38892.6680       10130.7959       35911.6680    
   2425.00000       539090.125       38923.9453       10136.3389       36043.0781    
   2426.00000       539951.688       38955.2266       10141.8809       36174.8750    
   2427.00000       540814.188       38986.5117       10147.4238       36307.0547    
   2428.00000       541677.625       39017.8008       10152.9668       36439.6172    
   2429.00000       542541.875       39049.0977       10158.5098       36572.5703    
   2430.00000       543407.000       39080.3984       10164.0527       36705.9062    
   2431.00000       544273.062       39111.7031       10169.5957       36839.6328    
   2432.00000       545140.000       39143.0117       10175.1396       36973.7461    
   2433.00000       546007.812       39174.3242       10180.6826       37108.2500    
   2434.00000       546876.500       39205.6445       10186.2266       37243.1445    
   2435.00000       547746.125       39236.9688       10191.7705       37378.4297    
   2436.00000       548616.625       39268.2969       10197.3145       37514.1055    
   2437.00000       549488.000       39299.6328       10202.8584       37650.1719    
   2438.00000       550360.250       39330.9688       10208.4023       37786.6367    
   2439.00000       551233.375       39362.3125       10213.9463       37923.4922    
   2440.00000       552107.375       39393.6602       10219.4912       38060.7422    
   2441.00000       552982.312       39425.0156       10225.0361       38198.3906    
   2442.00000       553858.125       39456.3711       10230.5801       38336.4336    
   2443.00000       554734.812       39487.7344       10236.1250       38474.8750    
   2444.00000       555612.438       39519.1016       10241.6699       38613.7148    
   2445.00000       556490.875       39550.4727       10247.2158       38752.9531    
   2446.00000       557370.250       39581.8516       10252.7607       38892.5938    
   2447.00000       558250.500       39613.2305       10258.3066       39032.6328    
   2448.00000       559131.688       39644.6172       10263.8516       39173.0742    
   2449.00000       560013.750       39676.0078       10269.3975       39313.9180    
   2450.00000       560896.625       39707.4062       10274.9434       39455.1641    
   2451.00000       561780.500       39738.8047       10280.4893       39596.8164    
   2452.00000       562665.188       39770.2109       10286.0352       39738.8711    
   2453.00000       563550.812       39801.6211       10291.5820       39881.3359    
   2454.00000       564437.312       39833.0352       10297.1279       40024.2031    
   2455.00000       565324.688       39864.4531       10302.6748       40167.4805    
   2456.00000       566212.938       39895.8789       10308.2217       40311.1641    
   2457.00000       567102.125       39927.3086       10313.7686       40455.2578    
   2458.00000       567992.188       39958.7422       10319.3154       40599.7617    
   2459.00000       568883.125       39990.1797       10324.8623       40744.6758    
   2460.00000       569775.000       40021.6211       10330.4092       40890.0039    
   2461.00000       570667.750       40053.0703       10335.9570       41035.7422    
   2462.00000       571561.375       40084.5195       10341.5039       41181.8945    
   2463.00000       572455.938       40115.9766       10347.0518       41328.4609    
   2464.00000       573351.375       40147.4414       10352.5996       41475.4414    
   2465.00000       574247.688       40178.9062       10358.1475       41622.8398    
   2466.00000       575144.875       40210.3789       10363.6953       41770.6523    
   2467.00000       576043.000       40241.8516       10369.2441       41918.8828    
   2468.00000       576942.000       40273.3320       10374.7920       42067.5352    
   2469.00000       577841.938       40304.8164       10380.3408       42216.6055    
   2470.00000       578742.688       40336.3086       10385.8887       42366.0938    
   2471.00000       579644.375       40367.8008       10391.4375       42516.0039    
   2472.00000       580547.000       40399.3008       10396.9863       42666.3398    
   2473.00000       581450.438       40430.8047       10402.5352       42817.0938    
   2474.00000       582354.875       40462.3125       10408.0850       42968.2734    
   2475.00000       583260.125       40493.8242       10413.6338       43119.8750    
   2476.00000       584166.312       40525.3398       10419.1836       43271.9062    
   2477.00000       585073.375       40556.8633       10424.7324       43424.3594    
   2478.00000       585981.312       40588.3906       10430.2822       43577.2422    
   2479.00000       586890.188       40619.9219       10435.8320       43730.5508    
   2480.00000       587799.938       40651.4570       10441.3818       43884.2891    
   2481.00000       588710.625       40682.9961       10446.9316       44038.4570    
   2482.00000       589622.188       40714.5430       10452.4824       44193.0586    
   2483.00000       590534.625       40746.0898       10458.0322       44348.0859    
   2484.00000       591448.000       40777.6445       10463.5830       44503.5508    
   2485.00000       592362.250       40809.2031       10469.1338       44659.4453    
   2486.00000       593277.375       40840.7656       10474.6836       44815.7734    
   2487.00000       594193.438       40872.3359       10480.2354       44972.5391    
   2488.00000       595110.375       40903.9062       10485.7861       45129.7383    
   2489.00000       596028.250       40935.4844       10491.3369       45287.3750    
   2490.00000       596947.000       40967.0664       10496.8877       45445.4492    
   2491.00000       597866.625       40998.6523       10502.4395       45603.9609    
   2492.00000       598787.188       41030.2422       10507.9912       45762.9102    
   2493.00000       599708.625       41061.8359       10513.5430       45922.3008    
   2494.00000       600631.000       41093.4375       10519.0947       46082.1328    
   2495.00000       601554.250       41125.0391       10524.6465       46242.4102    
   2496.00000       602478.438       41156.6484       10530.1982       46403.1250    
   2497.00000       603403.438       41188.2617       10535.7500       46564.2852    
   2498.00000       604329.438       41219.8789       10541.3027       46725.8906    
   2499.00000       605256.250       41251.5000       10546.8545       46887.9375    
   2500.00000       606184.062       41283.1289       10552.4072       47050.4336    
   2501.00000       607112.688       41314.7578       10557.9600       47213.3789    
   2502.00000       608042.250       41346.3945       10563.5127       47376.7695    
   2503.00000       608972.750       41378.0352       10569.0654       47540.6094    
   2504.00000       609904.125       41409.6797       10574.6191       47704.8984    
   2505.00000       610836.375       41441.3281       10580.1719       47869.6367    
   2506.00000       611769.562       41472.9805       10585.7256       48034.8281    
   2507.00000       612703.625       41504.6406       10591.2783       48200.4727    
   2508.00000       613638.625       41536.3008       10596.8320       48366.5703    
   2509.00000       614574.500       41567.9688       10602.3857       48533.1211    
   2510.00000       615511.250       41599.6406       10607.9395       48700.1289    
   2511.00000       616449.000       41631.3164       10613.4932       48867.5898    
   2512.00000       617387.562       41662.9961       10619.0479       49035.5078    
   2513.00000       618327.062       41694.6797       10624.6016       49203.8867    
   2514.00000       619267.500       41726.3711       10630.1562       49372.7227    
   2515.00000       620208.812       41758.0625       10635.7109       49542.0156    
   2516.00000       621151.000       41789.7617       10641.2646       49711.7695    
   2517.00000       622094.125       41821.4648       10646.8193       49881.9883    
   2518.00000       623038.125       41853.1719       10652.3750       50052.6680    
   2519.00000       623983.062       41884.8828       10657.9297       50223.8086    
   2520.00000       624928.938       41916.5977       10663.4844       50395.4141    
   2521.00000       625875.688       41948.3164       10669.0400       50567.4844    
   2522.00000       626823.312       41980.0430       10674.5947       50740.0195    
   2523.00000       627771.875       42011.7695       10680.1504       50913.0234    
   2524.00000       628721.312       42043.5039       10685.7061       51086.4961    
   2525.00000       629671.688       42075.2422       10691.2617       51260.4336    
   2526.00000       630623.000       42106.9844       10696.8174       51434.8438    
   2527.00000       631575.188       42138.7305       10702.3740       51609.7227    
   2528.00000       632528.250       42170.4805       10707.9297       51785.0703    
   2529.00000       633482.250       42202.2344       10713.4863       51960.8945    
   2530.00000       634437.188       42233.9961       10719.0420       52137.1875    
   2531.00000       635393.000       42265.7578       10724.5986       52313.9570    
   2532.00000       636349.688       42297.5273       10730.1553       52491.2031    
   2533.00000       637307.375       42329.3008       10735.7119       52668.9219    
   2534.00000       638265.875       42361.0781       10741.2686       52847.1172    
   2535.00000       639225.312       42392.8594       10746.8262       53025.7930    
   2536.00000       640185.688       42424.6445       10752.3828       53204.9453    
   2537.00000       641146.938       42456.4336       10757.9404       53384.5742    
   2538.00000       642109.125       42488.2266       10763.4971       53564.6875    
   2539.00000       643072.250       42520.0273       10769.0547       53745.2812    
   2540.00000       644036.250       42551.8281       10774.6123       53926.3555    
   2541.00000       645001.125       42583.6367       10780.1699       54107.9141    
   2542.00000       645966.938       42615.4492       10785.7275       54289.9570    
   2543.00000       646933.688       42647.2656       10791.2861       54472.4844    
   2544.00000       647901.312       42679.0859       10796.8438       54655.5000    
   2545.00000       648869.875       42710.9102       10802.4023       54839.0000    
   2546.00000       649839.312       42742.7383       10807.9600       55022.9883    
   2547.00000       650809.688       42774.5703       10813.5186       55207.4648    
   2548.00000       651781.000       42806.4062       10819.0771       55392.4297    
   2549.00000       652753.188       42838.2500       10824.6357       55577.8867    
   2550.00000       653726.250       42870.0938       10830.1943       55763.8320    
   2551.00000       654700.250       42901.9453       10835.7539       55950.2734    
   2552.00000       655675.188       42933.8008       10841.3125       56137.2070    
   2553.00000       656651.062       42965.6602       10846.8721       56324.6367    
   2554.00000       657627.812       42997.5234       10852.4316       56512.5586    
   2555.00000       658605.438       43029.3906       10857.9902       56700.9766    
   2556.00000       659584.062       43061.2617       10863.5498       56889.8906    
   2557.00000       660563.500       43093.1367       10869.1094       57079.3047    
   2558.00000       661543.938       43125.0156       10874.6699       57269.2188    
   2559.00000       662525.250       43156.8984       10880.2295       57459.6289    
   2560.00000       663507.500       43188.7891       10885.7891       57650.5430    
   2561.00000       664490.625       43220.6797       10891.3496       57841.9570    
   2562.00000       665474.688       43252.5781       10896.9102       58033.8750    
   2563.00000       666459.625       43284.4805       10902.4707       58226.2969    
   2564.00000       667445.500       43316.3828       10908.0303       58419.2227    
   2565.00000       668432.312       43348.2930       10913.5918       58612.6523    
   2566.00000       669420.000       43380.2070       10919.1523       58806.5898    
   2567.00000       670408.625       43412.1250       10924.7129       59001.0352    
   2568.00000       671398.188       43444.0469       10930.2734       59195.9883    
   2569.00000       672388.625       43475.9727       10935.8350       59391.4492    
   2570.00000       673380.000       43507.9062       10941.3965       59587.4219    
   2571.00000       674372.312       43539.8398       10946.9580       59783.9023    
   2572.00000       675365.500       43571.7773       10952.5186       59980.8984    
   2573.00000       676359.625       43603.7227       10958.0801       60178.4062    
   2574.00000       677354.688       43635.6680       10963.6426       60376.4297    
   2575.00000       678350.625       43667.6211       10969.2041       60574.9648    
   2576.00000       679347.500       43699.5742       10974.7656       60774.0195    
   2577.00000       680345.250       43731.5352       10980.3281       60973.5859    
   2578.00000       681343.938       43763.5000       10985.8906       61173.6758    
   2579.00000       682343.562       43795.4688       10991.4521       61374.2812    
   2580.00000       683344.062       43827.4414       10997.0146       61575.4062    
   2581.00000       684345.562       43859.4180       11002.5771       61777.0508    
   2582.00000       685347.875       43891.3984       11008.1396       61979.2188    
   2583.00000       686351.188       43923.3828       11013.7031       62181.9102    
   2584.00000       687355.375       43955.3711       11019.2656       62385.1250    
   2585.00000       688360.500       43987.3633       11024.8291       62588.8633    
   2586.00000       689366.562       44019.3594       11030.3916       62793.1250    
   2587.00000       690373.500       44051.3633       11035.9551       62997.9141    
   2588.00000       691381.375       44083.3672       11041.5186       63203.2344    
   2589.00000       692390.125       44115.3750       11047.0820       63409.0781    
   2590.00000       693399.875       44147.3906       11052.6455       63615.4531    
   2591.00000       694410.500       44179.4062       11058.2090       63822.3594    
   2592.00000       695422.000       44211.4297       11063.7725       64029.7930    
   2593.00000       696434.500       44243.4531       11069.3369       64237.7617    
   2594.00000       697447.875       44275.4844       11074.9004       64446.2656    
   2595.00000       698462.188       44307.5195       11080.4648       64655.3008    
   2596.00000       699477.375       44339.5586       11086.0293       64864.8711    
   2597.00000       700493.500       44371.5977       11091.5938       65074.9766    
   2598.00000       701510.562       44403.6445       11097.1582       65285.6211    
   2599.00000       702528.562       44435.6953       11102.7227       65496.8047    
   2600.00000       703547.438       44467.7500       11108.2871       65708.5234    
   2601.00000       704567.250       44499.8086       11113.8525       65920.7812    
   2602.00000       705588.000       44531.8711       11119.4170       66133.5859    
   2603.00000       706609.688       44563.9375       11124.9824       66346.9297    
   2604.00000       707632.250       44596.0078       11130.5479       66560.8125    
   2605.00000       708655.750       44628.0820       11136.1133       66775.2422    
   2606.00000       709680.188       44660.1602       11141.6787       66990.2188    
   2607.00000       710705.500       44692.2422       11147.2441       67205.7422    
   2608.00000       711731.750       44724.3320       11152.8096       67421.8047    
   2609.00000       712758.938       44756.4219       11158.3750       67638.4219    
   2610.00000       713787.062       44788.5156       11163.9414       67855.5859    
   2611.00000       714816.125       44820.6133       11169.5068       68073.3047    
   2612.00000       715846.062       44852.7188       11175.0732       68291.5625    
   2613.00000       716876.938       44884.8242       11180.6396       68510.3828    
   2614.00000       717908.688       44916.9375       11186.2061       68729.7500    
   2615.00000       718941.438       44949.0508       11191.7725       68949.6719    
   2616.00000       719975.062       44981.1680       11197.3389       69170.1484    
   2617.00000       721009.625       45013.2930       11202.9053       69391.1797    
   2618.00000       722045.125       45045.4180       11208.4727       69612.7734    
   2619.00000       723081.500       45077.5508       11214.0391       69834.9219    
   2620.00000       724118.875       45109.6836       11219.6064       70057.6250    
   2621.00000       725157.125       45141.8242       11225.1729       70280.8906    
   2622.00000       726196.250       45173.9648       11230.7402       70504.7188    
   2623.00000       727236.375       45206.1133       11236.3076       70729.1016    
   2624.00000       728277.375       45238.2656       11241.8750       70954.0547    
   2625.00000       729319.312       45270.4180       11247.4434       71179.5703    
   2626.00000       730362.188       45302.5781       11253.0107       71405.6484    
   2627.00000       731406.000       45334.7422       11258.5781       71632.2891    
   2628.00000       732450.688       45366.9062       11264.1465       71859.5000    
   2629.00000       733496.375       45399.0781       11269.7139       72087.2812    
   2630.00000       734542.938       45431.2539       11275.2822       72315.6250    
   2631.00000       735590.438       45463.4297       11280.8506       72544.5391    
   2632.00000       736638.812       45495.6133       11286.4189       72774.0312    
   2633.00000       737688.188       45527.8008       11291.9873       73004.0859    
   2634.00000       738738.438       45559.9883       11297.5557       73234.7188    
   2635.00000       739789.625       45592.1836       11303.1250       73465.9219    
   2636.00000       740841.750       45624.3828       11308.6934       73697.7031    
   2637.00000       741894.750       45656.5859       11314.2627       73930.0547    
   2638.00000       742948.750       45688.7891       11319.8320       74162.9844    
